occupancy,anyCP,CDIFF,tick
20,3.0,1.0,90.0
19,3.0,1.0,91.0
20,3.0,2.0,92.0
15,1.0,2.0,93.0
14,1.0,2.0,94.0
19,1.0,3.0,95.0
19,1.0,3.0,96.0
20,2.0,3.0,97.0
17,3.0,3.0,98.0
18,4.0,2.0,99.0
18,7.0,2.0,100.0
18,6.0,1.0,101.0
17,5.0,1.0,102.0
20,7.0,1.0,103.0
18,5.0,1.0,104.0
14,5.0,1.0,105.0
9,4.0,0.0,106.0
11,4.0,0.0,107.0
12,3.0,0.0,108.0
11,2.0,1.0,109.0
12,3.0,1.0,110.0
15,3.0,1.0,111.0
18,4.0,1.0,112.0
18,4.0,1.0,113.0
16,4.0,1.0,114.0
18,4.0,1.0,115.0
17,3.0,1.0,116.0
16,3.0,1.0,117.0
20,3.0,1.0,118.0
17,3.0,0.0,119.0
19,4.0,0.0,120.0
16,2.0,0.0,121.0
18,1.0,0.0,122.0
20,4.0,0.0,123.0
17,3.0,0.0,124.0
19,2.0,0.0,125.0
18,2.0,0.0,126.0
18,2.0,0.0,127.0
20,2.0,0.0,128.0
16,1.0,0.0,129.0
20,2.0,0.0,130.0
20,3.0,0.0,131.0
17,3.0,0.0,132.0
19,4.0,0.0,133.0
20,3.0,0.0,134.0
18,4.0,0.0,135.0
17,3.0,0.0,136.0
20,5.0,0.0,137.0
19,4.0,0.0,138.0
20,4.0,0.0,139.0
20,4.0,0.0,140.0
17,3.0,0.0,141.0
20,5.0,0.0,142.0
19,4.0,0.0,143.0
20,4.0,0.0,144.0
20,4.0,0.0,145.0
19,2.0,0.0,146.0
16,2.0,0.0,147.0
19,5.0,0.0,148.0
16,4.0,0.0,149.0
14,3.0,0.0,150.0
20,4.0,0.0,151.0
13,3.0,0.0,152.0
17,3.0,0.0,153.0
19,3.0,0.0,154.0
13,5.0,0.0,155.0
15,5.0,0.0,156.0
16,4.0,0.0,157.0
18,4.0,0.0,158.0
19,6.0,0.0,159.0
16,4.0,0.0,160.0
16,4.0,0.0,161.0
18,5.0,0.0,162.0
20,6.0,0.0,163.0
20,5.0,0.0,164.0
17,4.0,0.0,165.0
19,3.0,0.0,166.0
20,2.0,0.0,167.0
20,4.0,0.0,168.0
19,4.0,0.0,169.0
18,3.0,0.0,170.0
16,4.0,0.0,171.0
19,4.0,0.0,172.0
17,4.0,0.0,173.0
19,3.0,0.0,174.0
20,2.0,0.0,175.0
20,1.0,0.0,176.0
19,1.0,0.0,177.0
17,1.0,0.0,178.0
19,2.0,0.0,179.0
17,1.0,0.0,180.0
17,1.0,0.0,181.0
17,1.0,0.0,182.0
15,2.0,0.0,183.0
18,2.0,0.0,184.0
16,2.0,0.0,185.0
20,3.0,0.0,186.0
16,3.0,0.0,187.0
12,4.0,0.0,188.0
14,3.0,0.0,189.0
15,3.0,0.0,190.0
14,2.0,0.0,191.0
20,3.0,0.0,192.0
20,3.0,0.0,193.0
16,4.0,0.0,194.0
18,5.0,0.0,195.0
19,5.0,0.0,196.0
15,1.0,0.0,197.0
15,1.0,0.0,198.0
15,4.0,0.0,199.0
18,5.0,0.0,200.0
20,5.0,0.0,201.0
19,4.0,0.0,202.0
20,4.0,0.0,203.0
20,5.0,0.0,204.0
19,4.0,0.0,205.0
19,4.0,0.0,206.0
19,4.0,0.0,207.0
20,3.0,0.0,208.0
18,2.0,0.0,209.0
19,2.0,0.0,210.0
20,3.0,0.0,211.0
18,2.0,0.0,212.0
17,3.0,0.0,213.0
19,4.0,0.0,214.0
20,3.0,0.0,215.0
17,4.0,0.0,216.0
19,4.0,0.0,217.0
17,5.0,0.0,218.0
20,4.0,0.0,219.0
19,3.0,0.0,220.0
16,3.0,0.0,221.0
18,2.0,0.0,222.0
19,4.0,0.0,223.0
20,4.0,0.0,224.0
20,5.0,0.0,225.0
19,5.0,0.0,226.0
17,4.0,0.0,227.0
14,5.0,0.0,228.0
16,5.0,0.0,229.0
15,4.0,0.0,230.0
20,6.0,0.0,231.0
19,4.0,0.0,232.0
17,4.0,0.0,233.0
19,4.0,0.0,234.0
18,5.0,0.0,235.0
16,4.0,0.0,236.0
19,6.0,0.0,237.0
20,6.0,0.0,238.0
20,6.0,0.0,239.0
18,3.0,0.0,240.0
15,3.0,0.0,241.0
20,6.0,0.0,242.0
17,4.0,0.0,243.0
15,5.0,0.0,244.0
19,6.0,0.0,245.0
19,6.0,0.0,246.0
18,5.0,0.0,247.0
18,4.0,0.0,248.0
18,4.0,0.0,249.0
20,4.0,0.0,250.0
19,3.0,0.0,251.0
20,3.0,0.0,252.0
15,3.0,0.0,253.0
16,2.0,0.0,254.0
19,1.0,0.0,255.0
20,1.0,0.0,256.0
20,0.0,0.0,257.0
11,0.0,0.0,258.0
11,0.0,0.0,259.0
10,1.0,0.0,260.0
13,1.0,0.0,261.0
13,2.0,0.0,262.0
10,1.0,0.0,263.0
12,2.0,0.0,264.0
10,3.0,0.0,265.0
14,4.0,0.0,266.0
20,6.0,0.0,267.0
15,5.0,0.0,268.0
15,4.0,0.0,269.0
16,4.0,0.0,270.0
15,4.0,0.0,271.0
10,1.0,0.0,272.0
11,4.0,0.0,273.0
15,4.0,0.0,274.0
20,5.0,0.0,275.0
19,4.0,0.0,276.0
18,2.0,0.0,277.0
19,1.0,0.0,278.0
15,0.0,0.0,279.0
20,1.0,0.0,280.0
20,0.0,0.0,281.0
19,2.0,0.0,282.0
13,2.0,0.0,283.0
11,0.0,0.0,284.0
12,1.0,0.0,285.0
11,2.0,0.0,286.0
13,3.0,0.0,287.0
15,1.0,0.0,288.0
18,1.0,0.0,289.0
20,3.0,0.0,290.0
17,4.0,0.0,291.0
18,4.0,0.0,292.0
19,4.0,0.0,293.0
17,4.0,0.0,294.0
20,5.0,0.0,295.0
20,4.0,0.0,296.0
19,5.0,0.0,297.0
17,3.0,0.0,298.0
20,3.0,0.0,299.0
18,3.0,0.0,300.0
17,4.0,0.0,301.0
20,7.0,0.0,302.0
16,4.0,0.0,303.0
20,3.0,0.0,304.0
19,2.0,0.0,305.0
19,3.0,0.0,306.0
19,0.0,0.0,307.0
20,1.0,0.0,308.0
18,1.0,0.0,309.0
20,4.0,0.0,310.0
18,4.0,0.0,311.0
20,3.0,0.0,312.0
20,2.0,0.0,313.0
19,1.0,0.0,314.0
20,1.0,0.0,315.0
19,2.0,0.0,316.0
17,1.0,0.0,317.0
16,1.0,0.0,318.0
18,1.0,0.0,319.0
14,1.0,0.0,320.0
20,1.0,0.0,321.0
17,0.0,0.0,322.0
18,0.0,0.0,323.0
15,2.0,0.0,324.0
20,5.0,0.0,325.0
20,4.0,0.0,326.0
15,3.0,0.0,327.0
16,5.0,0.0,328.0
18,7.0,0.0,329.0
19,6.0,0.0,330.0
15,3.0,0.0,331.0
19,5.0,0.0,332.0
19,4.0,0.0,333.0
15,2.0,0.0,334.0
19,1.0,0.0,335.0
16,1.0,0.0,336.0
15,3.0,0.0,337.0
19,3.0,0.0,338.0
20,5.0,0.0,339.0
20,5.0,0.0,340.0
20,4.0,0.0,341.0
19,3.0,0.0,342.0
20,5.0,0.0,343.0
20,5.0,0.0,344.0
20,4.0,0.0,345.0
20,3.0,0.0,346.0
20,4.0,0.0,347.0
18,3.0,0.0,348.0
15,2.0,0.0,349.0
18,5.0,0.0,350.0
18,6.0,0.0,351.0
20,7.0,0.0,352.0
18,7.0,0.0,353.0
19,5.0,0.0,354.0
19,3.0,0.0,355.0
19,5.0,0.0,356.0
19,3.0,0.0,357.0
16,3.0,0.0,358.0
17,5.0,0.0,359.0
20,5.0,0.0,360.0
20,5.0,0.0,361.0
18,5.0,0.0,362.0
18,3.0,0.0,363.0
18,3.0,0.0,364.0
18,5.0,0.0,365.0
16,3.0,0.0,90.0
17,4.0,0.0,91.0
20,5.0,0.0,92.0
19,6.0,0.0,93.0
20,5.0,0.0,94.0
17,6.0,0.0,95.0
20,8.0,0.0,96.0
19,7.0,0.0,97.0
19,5.0,0.0,98.0
18,4.0,0.0,99.0
17,4.0,0.0,100.0
18,3.0,0.0,101.0
15,4.0,0.0,102.0
20,3.0,0.0,103.0
16,4.0,0.0,104.0
18,4.0,0.0,105.0
12,2.0,0.0,106.0
12,1.0,0.0,107.0
10,0.0,0.0,108.0
18,3.0,0.0,109.0
17,2.0,0.0,110.0
17,3.0,0.0,111.0
16,3.0,0.0,112.0
20,4.0,0.0,113.0
20,3.0,0.0,114.0
13,2.0,0.0,115.0
13,4.0,0.0,116.0
15,5.0,0.0,117.0
15,3.0,0.0,118.0
17,5.0,0.0,119.0
20,5.0,0.0,120.0
19,3.0,0.0,121.0
19,3.0,0.0,122.0
16,1.0,0.0,123.0
20,1.0,0.0,124.0
16,1.0,0.0,125.0
17,1.0,0.0,126.0
19,2.0,0.0,127.0
19,2.0,0.0,128.0
20,1.0,0.0,129.0
19,3.0,0.0,130.0
17,3.0,0.0,131.0
16,2.0,0.0,132.0
16,3.0,0.0,133.0
18,3.0,0.0,134.0
15,3.0,0.0,135.0
16,2.0,0.0,136.0
17,4.0,0.0,137.0
15,2.0,0.0,138.0
11,1.0,0.0,139.0
15,3.0,0.0,140.0
18,3.0,0.0,141.0
13,4.0,0.0,142.0
17,4.0,0.0,143.0
19,6.0,0.0,144.0
19,7.0,0.0,145.0
18,6.0,0.0,146.0
20,6.0,0.0,147.0
18,5.0,0.0,148.0
19,6.0,0.0,149.0
20,7.0,0.0,150.0
20,8.0,0.0,151.0
20,6.0,0.0,152.0
19,6.0,0.0,153.0
20,6.0,0.0,154.0
19,9.0,0.0,155.0
20,9.0,0.0,156.0
18,10.0,0.0,157.0
18,8.0,0.0,158.0
19,7.0,0.0,159.0
19,7.0,0.0,160.0
13,2.0,0.0,161.0
17,2.0,0.0,162.0
17,2.0,0.0,163.0
14,2.0,0.0,164.0
16,3.0,0.0,165.0
18,3.0,0.0,166.0
20,4.0,0.0,167.0
20,4.0,0.0,168.0
20,2.0,0.0,169.0
17,3.0,0.0,170.0
16,4.0,0.0,171.0
16,4.0,0.0,172.0
15,4.0,0.0,173.0
20,5.0,0.0,174.0
19,4.0,0.0,175.0
19,4.0,0.0,176.0
15,3.0,0.0,177.0
17,3.0,0.0,178.0
16,4.0,0.0,179.0
15,4.0,0.0,180.0
18,5.0,0.0,181.0
16,3.0,0.0,182.0
16,4.0,0.0,183.0
19,5.0,0.0,184.0
20,6.0,0.0,185.0
18,4.0,0.0,186.0
20,3.0,0.0,187.0
20,3.0,0.0,188.0
19,2.0,0.0,189.0
18,2.0,0.0,190.0
19,4.0,0.0,191.0
17,4.0,0.0,192.0
14,3.0,0.0,193.0
16,4.0,0.0,194.0
17,2.0,0.0,195.0
16,1.0,0.0,196.0
14,1.0,0.0,197.0
14,1.0,0.0,198.0
17,1.0,0.0,199.0
20,3.0,0.0,200.0
19,6.0,0.0,201.0
17,5.0,0.0,202.0
19,10.0,0.0,203.0
18,8.0,0.0,204.0
17,7.0,0.0,205.0
17,8.0,0.0,206.0
19,8.0,0.0,207.0
17,7.0,0.0,208.0
16,5.0,0.0,209.0
19,5.0,0.0,210.0
18,3.0,0.0,211.0
19,4.0,0.0,212.0
20,5.0,0.0,213.0
20,4.0,0.0,214.0
18,3.0,0.0,215.0
16,3.0,0.0,216.0
19,5.0,0.0,217.0
20,6.0,0.0,218.0
20,5.0,0.0,219.0
18,5.0,0.0,220.0
20,5.0,0.0,221.0
20,4.0,0.0,222.0
19,3.0,0.0,223.0
20,4.0,0.0,224.0
20,3.0,0.0,225.0
19,2.0,0.0,226.0
19,2.0,0.0,227.0
19,2.0,0.0,228.0
13,2.0,0.0,229.0
15,3.0,0.0,230.0
20,3.0,0.0,231.0
19,4.0,0.0,232.0
19,4.0,0.0,233.0
19,4.0,0.0,234.0
20,5.0,0.0,235.0
19,4.0,0.0,236.0
14,3.0,0.0,237.0
20,4.0,0.0,238.0
18,6.0,0.0,239.0
19,6.0,0.0,240.0
19,2.0,0.0,241.0
19,2.0,0.0,242.0
18,4.0,0.0,243.0
20,5.0,0.0,244.0
20,5.0,0.0,245.0
20,5.0,0.0,246.0
15,3.0,0.0,247.0
19,3.0,0.0,248.0
20,5.0,0.0,249.0
19,5.0,0.0,250.0
20,4.0,0.0,251.0
19,5.0,0.0,252.0
16,5.0,0.0,253.0
17,5.0,0.0,254.0
15,6.0,0.0,255.0
19,5.0,0.0,256.0
19,5.0,0.0,257.0
18,4.0,0.0,258.0
17,3.0,0.0,259.0
19,3.0,0.0,260.0
20,3.0,0.0,261.0
18,3.0,0.0,262.0
19,4.0,0.0,263.0
18,3.0,0.0,264.0
19,6.0,0.0,265.0
18,5.0,0.0,266.0
18,2.0,0.0,267.0
20,3.0,0.0,268.0
19,3.0,0.0,269.0
18,2.0,0.0,270.0
19,6.0,0.0,271.0
15,3.0,0.0,272.0
20,5.0,0.0,273.0
19,6.0,0.0,274.0
20,4.0,0.0,275.0
17,3.0,0.0,276.0
18,2.0,0.0,277.0
20,1.0,0.0,278.0
19,4.0,0.0,279.0
17,3.0,0.0,280.0
20,4.0,0.0,281.0
16,3.0,0.0,282.0
16,1.0,0.0,283.0
17,1.0,0.0,284.0
20,2.0,0.0,285.0
17,4.0,0.0,286.0
15,2.0,0.0,287.0
18,1.0,0.0,288.0
19,2.0,0.0,289.0
15,2.0,0.0,290.0
15,2.0,0.0,291.0
17,1.0,0.0,292.0
16,1.0,0.0,293.0
17,3.0,0.0,294.0
17,3.0,0.0,295.0
15,3.0,0.0,296.0
16,4.0,0.0,297.0
13,4.0,0.0,298.0
19,4.0,0.0,299.0
20,3.0,0.0,300.0
15,3.0,0.0,301.0
15,2.0,0.0,302.0
19,3.0,0.0,303.0
15,3.0,0.0,304.0
16,2.0,0.0,305.0
18,2.0,0.0,306.0
20,3.0,0.0,307.0
19,2.0,0.0,308.0
17,2.0,0.0,309.0
17,2.0,0.0,310.0
19,2.0,0.0,311.0
16,3.0,0.0,312.0
11,3.0,0.0,313.0
11,5.0,0.0,314.0
8,3.0,0.0,315.0
9,3.0,0.0,316.0
14,3.0,0.0,317.0
18,2.0,0.0,318.0
17,0.0,0.0,319.0
17,2.0,0.0,320.0
17,2.0,0.0,321.0
19,4.0,0.0,322.0
19,4.0,0.0,323.0
19,3.0,0.0,324.0
20,4.0,0.0,325.0
18,4.0,0.0,326.0
19,4.0,0.0,327.0
20,4.0,0.0,328.0
19,4.0,0.0,329.0
20,6.0,0.0,330.0
19,6.0,0.0,331.0
19,7.0,0.0,332.0
19,6.0,0.0,333.0
18,6.0,0.0,334.0
16,7.0,0.0,335.0
16,2.0,0.0,336.0
20,3.0,0.0,337.0
20,3.0,0.0,338.0
20,3.0,0.0,339.0
20,4.0,0.0,340.0
19,5.0,0.0,341.0
20,3.0,0.0,342.0
20,2.0,0.0,343.0
19,4.0,0.0,344.0
16,2.0,0.0,345.0
16,2.0,0.0,346.0
18,2.0,0.0,347.0
18,2.0,0.0,348.0
19,3.0,0.0,349.0
17,3.0,0.0,350.0
18,3.0,0.0,351.0
19,4.0,0.0,352.0
19,2.0,0.0,353.0
20,3.0,0.0,354.0
20,4.0,0.0,355.0
20,4.0,0.0,356.0
19,4.0,0.0,357.0
20,5.0,0.0,358.0
18,2.0,0.0,359.0
20,2.0,0.0,360.0
17,3.0,0.0,361.0
18,2.0,0.0,362.0
20,4.0,0.0,363.0
20,2.0,0.0,364.0
19,3.0,0.0,365.0
19,3.0,0.0,90.0
20,2.0,0.0,91.0
16,3.0,0.0,92.0
19,4.0,0.0,93.0
18,4.0,0.0,94.0
20,5.0,0.0,95.0
19,8.0,0.0,96.0
16,7.0,0.0,97.0
18,7.0,0.0,98.0
16,3.0,0.0,99.0
16,4.0,0.0,100.0
17,6.0,0.0,101.0
17,5.0,0.0,102.0
20,5.0,0.0,103.0
20,5.0,0.0,104.0
19,4.0,0.0,105.0
20,3.0,0.0,106.0
20,3.0,0.0,107.0
20,2.0,0.0,108.0
19,3.0,0.0,109.0
18,3.0,0.0,110.0
20,4.0,0.0,111.0
20,4.0,0.0,112.0
19,4.0,0.0,113.0
20,4.0,0.0,114.0
17,3.0,0.0,115.0
17,4.0,0.0,116.0
20,5.0,0.0,117.0
17,5.0,0.0,118.0
17,3.0,0.0,119.0
18,3.0,0.0,120.0
19,3.0,0.0,121.0
20,3.0,0.0,122.0
18,1.0,0.0,123.0
20,2.0,0.0,124.0
19,2.0,0.0,125.0
18,3.0,0.0,126.0
17,5.0,0.0,127.0
16,4.0,0.0,128.0
16,3.0,0.0,129.0
20,4.0,0.0,130.0
17,2.0,0.0,131.0
18,3.0,0.0,132.0
20,7.0,0.0,133.0
18,5.0,0.0,134.0
14,5.0,0.0,135.0
19,5.0,0.0,136.0
19,5.0,0.0,137.0
20,6.0,0.0,138.0
17,5.0,0.0,139.0
17,3.0,0.0,140.0
18,2.0,0.0,141.0
18,2.0,0.0,142.0
16,2.0,0.0,143.0
20,5.0,0.0,144.0
16,4.0,0.0,145.0
16,5.0,0.0,146.0
16,6.0,0.0,147.0
18,7.0,0.0,148.0
16,4.0,0.0,149.0
14,3.0,0.0,150.0
13,3.0,0.0,151.0
13,4.0,0.0,152.0
17,3.0,0.0,153.0
17,1.0,0.0,154.0
16,2.0,0.0,155.0
16,1.0,0.0,156.0
19,3.0,0.0,157.0
17,2.0,0.0,158.0
20,5.0,0.0,159.0
15,4.0,0.0,160.0
17,4.0,0.0,161.0
18,3.0,0.0,162.0
19,5.0,0.0,163.0
17,5.0,0.0,164.0
15,3.0,0.0,165.0
17,4.0,0.0,166.0
19,4.0,0.0,167.0
18,4.0,0.0,168.0
20,3.0,0.0,169.0
20,4.0,0.0,170.0
18,4.0,0.0,171.0
20,6.0,0.0,172.0
20,7.0,0.0,173.0
18,5.0,0.0,174.0
14,4.0,0.0,175.0
19,4.0,0.0,176.0
20,4.0,0.0,177.0
17,3.0,0.0,178.0
16,2.0,0.0,179.0
20,5.0,0.0,180.0
20,5.0,0.0,181.0
20,6.0,0.0,182.0
19,5.0,0.0,183.0
20,5.0,0.0,184.0
20,3.0,0.0,185.0
20,3.0,0.0,186.0
20,3.0,0.0,187.0
19,4.0,0.0,188.0
20,5.0,0.0,189.0
20,2.0,0.0,190.0
17,2.0,0.0,191.0
19,3.0,0.0,192.0
19,2.0,0.0,193.0
20,2.0,0.0,194.0
20,2.0,0.0,195.0
19,3.0,0.0,196.0
20,2.0,0.0,197.0
20,2.0,0.0,198.0
16,4.0,0.0,199.0
16,2.0,0.0,200.0
17,2.0,0.0,201.0
18,4.0,0.0,202.0
18,4.0,0.0,203.0
15,3.0,0.0,204.0
20,3.0,0.0,205.0
17,1.0,0.0,206.0
18,2.0,0.0,207.0
20,1.0,0.0,208.0
19,1.0,0.0,209.0
18,1.0,0.0,210.0
16,3.0,0.0,211.0
14,2.0,0.0,212.0
20,3.0,0.0,213.0
19,3.0,0.0,214.0
19,3.0,0.0,215.0
20,2.0,0.0,216.0
20,4.0,0.0,217.0
15,2.0,0.0,218.0
20,3.0,0.0,219.0
20,4.0,0.0,220.0
18,4.0,0.0,221.0
18,3.0,0.0,222.0
17,5.0,0.0,223.0
18,5.0,0.0,224.0
19,3.0,0.0,225.0
18,2.0,0.0,226.0
20,3.0,0.0,227.0
19,3.0,0.0,228.0
15,2.0,0.0,229.0
20,4.0,0.0,230.0
20,4.0,0.0,231.0
16,3.0,0.0,232.0
19,4.0,0.0,233.0
19,4.0,0.0,234.0
17,2.0,0.0,235.0
16,1.0,0.0,236.0
17,1.0,0.0,237.0
19,1.0,0.0,238.0
20,2.0,0.0,239.0
16,3.0,0.0,240.0
15,2.0,0.0,241.0
20,3.0,0.0,242.0
19,3.0,0.0,243.0
19,3.0,0.0,244.0
20,3.0,0.0,245.0
20,2.0,0.0,246.0
18,3.0,0.0,247.0
20,3.0,0.0,248.0
17,1.0,0.0,249.0
20,1.0,0.0,250.0
19,2.0,0.0,251.0
20,2.0,0.0,252.0
20,1.0,0.0,253.0
19,4.0,0.0,254.0
19,4.0,0.0,255.0
17,2.0,0.0,256.0
20,2.0,0.0,257.0
17,3.0,0.0,258.0
20,3.0,0.0,259.0
20,3.0,0.0,260.0
20,5.0,0.0,261.0
18,4.0,0.0,262.0
19,6.0,0.0,263.0
18,5.0,0.0,264.0
20,2.0,0.0,265.0
19,0.0,0.0,266.0
19,2.0,0.0,267.0
14,1.0,0.0,268.0
12,1.0,0.0,269.0
16,2.0,0.0,270.0
19,2.0,0.0,271.0
19,4.0,0.0,272.0
20,5.0,0.0,273.0
20,5.0,0.0,274.0
18,4.0,0.0,275.0
17,3.0,0.0,276.0
19,4.0,0.0,277.0
20,2.0,0.0,278.0
14,2.0,0.0,279.0
12,2.0,0.0,280.0
12,2.0,0.0,281.0
17,2.0,0.0,282.0
18,2.0,0.0,283.0
15,2.0,0.0,284.0
18,5.0,0.0,285.0
19,5.0,0.0,286.0
20,2.0,0.0,287.0
16,1.0,0.0,288.0
13,0.0,0.0,289.0
13,2.0,0.0,290.0
17,6.0,0.0,291.0
14,4.0,0.0,292.0
13,3.0,0.0,293.0
12,5.0,0.0,294.0
16,5.0,0.0,295.0
14,3.0,0.0,296.0
16,3.0,0.0,297.0
16,4.0,0.0,298.0
14,3.0,0.0,299.0
16,5.0,0.0,300.0
20,6.0,0.0,301.0
20,4.0,0.0,302.0
19,2.0,0.0,303.0
20,3.0,0.0,304.0
20,4.0,0.0,305.0
18,4.0,0.0,306.0
15,5.0,0.0,307.0
19,7.0,0.0,308.0
20,5.0,0.0,309.0
19,5.0,0.0,310.0
19,4.0,0.0,311.0
19,4.0,0.0,312.0
20,1.0,0.0,313.0
18,1.0,0.0,314.0
16,0.0,0.0,315.0
20,1.0,0.0,316.0
13,0.0,0.0,317.0
12,1.0,0.0,318.0
15,1.0,0.0,319.0
20,1.0,0.0,320.0
20,2.0,0.0,321.0
17,2.0,0.0,322.0
13,1.0,0.0,323.0
16,3.0,0.0,324.0
18,2.0,0.0,325.0
20,3.0,0.0,326.0
19,2.0,0.0,327.0
20,3.0,0.0,328.0
18,3.0,0.0,329.0
20,4.0,0.0,330.0
19,2.0,0.0,331.0
19,3.0,0.0,332.0
19,1.0,0.0,333.0
20,2.0,0.0,334.0
20,3.0,0.0,335.0
19,3.0,0.0,336.0
20,4.0,0.0,337.0
20,3.0,0.0,338.0
15,3.0,0.0,339.0
15,3.0,0.0,340.0
16,3.0,0.0,341.0
16,4.0,0.0,342.0
18,3.0,0.0,343.0
20,7.0,0.0,344.0
20,6.0,0.0,345.0
20,4.0,0.0,346.0
20,2.0,0.0,347.0
19,3.0,0.0,348.0
17,3.0,0.0,349.0
20,2.0,0.0,350.0
19,2.0,0.0,351.0
20,2.0,0.0,352.0
20,3.0,0.0,353.0
20,4.0,0.0,354.0
19,5.0,0.0,355.0
17,5.0,0.0,356.0
18,3.0,0.0,357.0
19,2.0,0.0,358.0
19,2.0,0.0,359.0
20,3.0,0.0,360.0
20,3.0,0.0,361.0
17,2.0,0.0,362.0
15,2.0,0.0,363.0
