occupancy,anyCP,CDIFF,tick
20,4.0,0.0,364.0
19,3.0,0.0,365.0
18,6.0,3.0,90.0
18,4.0,3.0,91.0
16,4.0,2.0,92.0
17,2.0,1.0,93.0
19,2.0,1.0,94.0
20,2.0,2.0,95.0
20,1.0,2.0,96.0
19,2.0,3.0,97.0
19,3.0,3.0,98.0
19,3.0,4.0,99.0
18,3.0,4.0,100.0
19,3.0,4.0,101.0
19,2.0,3.0,102.0
18,2.0,2.0,103.0
15,3.0,0.0,104.0
18,3.0,1.0,105.0
16,6.0,1.0,106.0
15,5.0,1.0,107.0
16,3.0,2.0,108.0
17,3.0,2.0,109.0
12,0.0,2.0,110.0
16,1.0,2.0,111.0
17,1.0,2.0,112.0
18,1.0,1.0,113.0
16,2.0,1.0,114.0
19,2.0,1.0,115.0
17,2.0,2.0,116.0
18,3.0,3.0,117.0
16,3.0,2.0,118.0
16,2.0,2.0,119.0
19,4.0,2.0,120.0
20,4.0,3.0,121.0
18,3.0,3.0,122.0
15,1.0,5.0,123.0
17,2.0,4.0,124.0
18,3.0,4.0,125.0
15,2.0,3.0,126.0
20,4.0,4.0,127.0
20,3.0,5.0,128.0
19,3.0,5.0,129.0
20,1.0,5.0,130.0
19,2.0,3.0,131.0
18,3.0,3.0,132.0
20,3.0,3.0,133.0
20,4.0,3.0,134.0
16,4.0,2.0,135.0
19,3.0,3.0,136.0
18,4.0,3.0,137.0
17,3.0,4.0,138.0
20,5.0,4.0,139.0
17,3.0,3.0,140.0
17,2.0,3.0,141.0
18,3.0,2.0,142.0
18,2.0,2.0,143.0
17,3.0,4.0,144.0
18,3.0,4.0,145.0
18,4.0,3.0,146.0
20,5.0,4.0,147.0
19,5.0,4.0,148.0
20,3.0,4.0,149.0
20,4.0,4.0,150.0
17,6.0,5.0,151.0
16,4.0,5.0,152.0
20,6.0,5.0,153.0
19,6.0,5.0,154.0
16,6.0,5.0,155.0
17,6.0,5.0,156.0
20,7.0,5.0,157.0
19,6.0,5.0,158.0
18,5.0,5.0,159.0
19,5.0,5.0,160.0
20,5.0,5.0,161.0
18,4.0,5.0,162.0
18,5.0,3.0,163.0
20,3.0,3.0,164.0
14,5.0,3.0,165.0
18,5.0,4.0,166.0
18,2.0,4.0,167.0
19,3.0,5.0,168.0
19,4.0,4.0,169.0
17,3.0,3.0,170.0
18,2.0,2.0,171.0
15,3.0,2.0,172.0
18,4.0,3.0,173.0
18,3.0,4.0,174.0
20,2.0,4.0,175.0
20,4.0,6.0,176.0
20,5.0,5.0,177.0
19,6.0,5.0,178.0
20,5.0,6.0,179.0
19,4.0,5.0,180.0
19,4.0,5.0,181.0
18,3.0,5.0,182.0
17,4.0,6.0,183.0
19,3.0,7.0,184.0
17,2.0,5.0,185.0
12,1.0,3.0,186.0
17,2.0,3.0,187.0
18,1.0,3.0,188.0
19,1.0,4.0,189.0
15,1.0,4.0,190.0
14,0.0,4.0,191.0
17,2.0,4.0,192.0
19,2.0,5.0,193.0
18,2.0,5.0,194.0
20,2.0,5.0,195.0
17,1.0,5.0,196.0
20,3.0,5.0,197.0
18,3.0,5.0,198.0
11,3.0,3.0,199.0
11,3.0,4.0,200.0
13,3.0,2.0,201.0
15,5.0,2.0,202.0
18,6.0,0.0,203.0
18,5.0,1.0,204.0
14,4.0,3.0,205.0
12,4.0,3.0,206.0
20,5.0,3.0,207.0
15,4.0,3.0,208.0
19,3.0,2.0,209.0
20,7.0,2.0,210.0
20,5.0,2.0,211.0
17,6.0,1.0,212.0
16,6.0,1.0,213.0
14,3.0,2.0,214.0
20,3.0,3.0,215.0
20,4.0,4.0,216.0
17,3.0,3.0,217.0
18,2.0,4.0,218.0
20,1.0,3.0,219.0
16,1.0,3.0,220.0
17,1.0,3.0,221.0
18,2.0,3.0,222.0
20,4.0,3.0,223.0
17,4.0,3.0,224.0
16,6.0,3.0,225.0
19,5.0,4.0,226.0
16,5.0,3.0,227.0
18,2.0,3.0,228.0
20,2.0,3.0,229.0
15,3.0,2.0,230.0
14,1.0,0.0,231.0
10,1.0,2.0,232.0
19,3.0,2.0,233.0
19,1.0,2.0,234.0
20,0.0,3.0,235.0
17,0.0,3.0,236.0
18,0.0,3.0,237.0
18,2.0,2.0,238.0
20,3.0,2.0,239.0
20,5.0,2.0,240.0
19,5.0,3.0,241.0
17,4.0,2.0,242.0
15,2.0,1.0,243.0
19,2.0,2.0,244.0
16,4.0,3.0,245.0
19,4.0,2.0,246.0
15,1.0,2.0,247.0
18,0.0,2.0,248.0
17,0.0,2.0,249.0
16,0.0,1.0,250.0
19,0.0,4.0,251.0
18,1.0,5.0,252.0
18,3.0,4.0,253.0
19,4.0,4.0,254.0
20,5.0,3.0,255.0
17,4.0,3.0,256.0
16,4.0,5.0,257.0
16,4.0,7.0,258.0
17,5.0,5.0,259.0
15,5.0,6.0,260.0
15,5.0,6.0,261.0
15,4.0,6.0,262.0
19,3.0,7.0,263.0
18,3.0,6.0,264.0
14,4.0,4.0,265.0
16,3.0,4.0,266.0
18,2.0,5.0,267.0
20,3.0,4.0,268.0
19,3.0,4.0,269.0
20,4.0,4.0,270.0
18,2.0,5.0,271.0
20,2.0,5.0,272.0
19,2.0,5.0,273.0
20,1.0,4.0,274.0
16,1.0,3.0,275.0
18,1.0,4.0,276.0
19,1.0,4.0,277.0
15,3.0,5.0,278.0
15,2.0,5.0,279.0
19,5.0,5.0,280.0
19,5.0,5.0,281.0
13,3.0,4.0,282.0
16,4.0,4.0,283.0
20,5.0,4.0,284.0
18,3.0,3.0,285.0
20,5.0,2.0,286.0
18,3.0,2.0,287.0
19,3.0,2.0,288.0
20,4.0,3.0,289.0
19,3.0,4.0,290.0
20,3.0,4.0,291.0
19,3.0,4.0,292.0
20,4.0,4.0,293.0
19,4.0,5.0,294.0
18,4.0,4.0,295.0
20,5.0,7.0,296.0
20,3.0,6.0,297.0
19,4.0,6.0,298.0
16,3.0,6.0,299.0
19,2.0,6.0,300.0
18,2.0,6.0,301.0
20,2.0,5.0,302.0
19,2.0,5.0,303.0
20,3.0,7.0,304.0
20,2.0,7.0,305.0
19,1.0,7.0,306.0
19,2.0,7.0,307.0
20,2.0,6.0,308.0
12,2.0,4.0,309.0
13,2.0,4.0,310.0
19,5.0,2.0,311.0
20,6.0,2.0,312.0
19,5.0,3.0,313.0
17,6.0,4.0,314.0
18,5.0,4.0,315.0
16,3.0,4.0,316.0
20,2.0,4.0,317.0
16,3.0,4.0,318.0
16,2.0,5.0,319.0
18,1.0,4.0,320.0
20,1.0,3.0,321.0
20,1.0,5.0,322.0
20,2.0,7.0,323.0
20,2.0,7.0,324.0
20,1.0,6.0,325.0
15,0.0,5.0,326.0
18,1.0,4.0,327.0
20,1.0,5.0,328.0
20,2.0,4.0,329.0
18,1.0,4.0,330.0
16,0.0,3.0,331.0
19,1.0,3.0,332.0
17,0.0,3.0,333.0
17,1.0,3.0,334.0
16,2.0,3.0,335.0
17,4.0,2.0,336.0
20,5.0,2.0,337.0
19,6.0,0.0,338.0
18,6.0,0.0,339.0
17,4.0,1.0,340.0
18,4.0,1.0,341.0
20,4.0,1.0,342.0
19,4.0,3.0,343.0
20,5.0,3.0,344.0
19,6.0,3.0,345.0
19,5.0,1.0,346.0
19,4.0,1.0,347.0
20,4.0,1.0,348.0
19,5.0,2.0,349.0
17,4.0,2.0,350.0
15,4.0,3.0,351.0
20,4.0,4.0,352.0
19,4.0,5.0,353.0
18,4.0,5.0,354.0
19,4.0,5.0,355.0
20,3.0,5.0,356.0
19,4.0,6.0,357.0
17,4.0,3.0,358.0
13,2.0,3.0,359.0
15,2.0,2.0,360.0
14,2.0,3.0,361.0
16,4.0,3.0,362.0
15,7.0,2.0,363.0
17,6.0,2.0,364.0
16,5.0,1.0,365.0
19,2.0,3.0,90.0
15,1.0,2.0,91.0
16,2.0,0.0,92.0
15,3.0,0.0,93.0
14,4.0,1.0,94.0
15,5.0,2.0,95.0
13,3.0,1.0,96.0
16,3.0,1.0,97.0
19,2.0,0.0,98.0
17,3.0,0.0,99.0
15,3.0,0.0,100.0
16,4.0,0.0,101.0
19,4.0,0.0,102.0
14,6.0,0.0,103.0
18,7.0,0.0,104.0
19,7.0,1.0,105.0
18,7.0,2.0,106.0
18,6.0,2.0,107.0
17,6.0,2.0,108.0
19,6.0,0.0,109.0
17,8.0,2.0,110.0
20,9.0,3.0,111.0
19,8.0,3.0,112.0
18,9.0,4.0,113.0
19,6.0,4.0,114.0
20,6.0,4.0,115.0
19,4.0,1.0,116.0
16,6.0,1.0,117.0
15,6.0,1.0,118.0
20,6.0,1.0,119.0
20,8.0,1.0,120.0
19,6.0,1.0,121.0
20,4.0,1.0,122.0
19,4.0,2.0,123.0
18,5.0,2.0,124.0
19,5.0,4.0,125.0
19,3.0,3.0,126.0
18,3.0,3.0,127.0
20,5.0,3.0,128.0
18,7.0,3.0,129.0
20,7.0,3.0,130.0
20,6.0,4.0,131.0
13,4.0,4.0,132.0
20,5.0,4.0,133.0
20,3.0,2.0,134.0
19,2.0,2.0,135.0
18,2.0,1.0,136.0
17,2.0,1.0,137.0
18,3.0,1.0,138.0
17,3.0,2.0,139.0
18,4.0,2.0,140.0
16,3.0,2.0,141.0
15,3.0,3.0,142.0
16,2.0,2.0,143.0
20,3.0,3.0,144.0
18,3.0,3.0,145.0
17,2.0,4.0,146.0
19,4.0,4.0,147.0
20,5.0,5.0,148.0
20,5.0,5.0,149.0
20,8.0,6.0,150.0
19,6.0,5.0,151.0
17,5.0,5.0,152.0
18,8.0,6.0,153.0
20,8.0,7.0,154.0
20,8.0,7.0,155.0
20,6.0,7.0,156.0
19,2.0,5.0,157.0
18,3.0,6.0,158.0
19,2.0,4.0,159.0
18,4.0,3.0,160.0
15,3.0,3.0,161.0
17,3.0,3.0,162.0
18,4.0,3.0,163.0
19,4.0,2.0,164.0
19,3.0,2.0,165.0
20,4.0,2.0,166.0
15,3.0,3.0,167.0
18,4.0,3.0,168.0
15,4.0,2.0,169.0
12,3.0,2.0,170.0
16,3.0,3.0,171.0
17,2.0,4.0,172.0
20,2.0,4.0,173.0
18,2.0,4.0,174.0
19,4.0,6.0,175.0
20,5.0,7.0,176.0
19,3.0,7.0,177.0
17,4.0,6.0,178.0
18,5.0,7.0,179.0
20,6.0,7.0,180.0
16,1.0,6.0,181.0
18,3.0,6.0,182.0
17,4.0,6.0,183.0
20,4.0,7.0,184.0
19,3.0,5.0,185.0
20,4.0,5.0,186.0
20,4.0,6.0,187.0
20,3.0,6.0,188.0
20,4.0,6.0,189.0
18,5.0,5.0,190.0
19,5.0,5.0,191.0
17,2.0,4.0,192.0
19,2.0,4.0,193.0
19,3.0,4.0,194.0
17,2.0,3.0,195.0
19,2.0,3.0,196.0
19,3.0,5.0,197.0
19,4.0,6.0,198.0
18,4.0,7.0,199.0
20,4.0,7.0,200.0
20,5.0,6.0,201.0
19,5.0,4.0,202.0
16,5.0,3.0,203.0
13,4.0,3.0,204.0
16,2.0,3.0,205.0
18,2.0,3.0,206.0
19,1.0,2.0,207.0
16,0.0,1.0,208.0
14,0.0,3.0,209.0
17,2.0,3.0,210.0
20,2.0,4.0,211.0
20,4.0,2.0,212.0
18,2.0,3.0,213.0
19,2.0,3.0,214.0
18,2.0,4.0,215.0
18,1.0,4.0,216.0
19,3.0,3.0,217.0
20,2.0,3.0,218.0
20,4.0,2.0,219.0
18,4.0,3.0,220.0
16,4.0,5.0,221.0
16,5.0,6.0,222.0
20,4.0,7.0,223.0
19,4.0,6.0,224.0
15,3.0,4.0,225.0
19,5.0,6.0,226.0
20,5.0,6.0,227.0
18,4.0,5.0,228.0
20,5.0,6.0,229.0
18,5.0,6.0,230.0
19,4.0,6.0,231.0
19,5.0,6.0,232.0
19,4.0,6.0,233.0
16,4.0,4.0,234.0
18,6.0,4.0,235.0
15,5.0,2.0,236.0
18,6.0,2.0,237.0
16,7.0,2.0,238.0
19,6.0,1.0,239.0
18,7.0,2.0,240.0
20,7.0,2.0,241.0
18,7.0,4.0,242.0
17,7.0,6.0,243.0
20,6.0,5.0,244.0
20,7.0,5.0,245.0
16,6.0,3.0,246.0
13,3.0,2.0,247.0
17,3.0,2.0,248.0
18,2.0,4.0,249.0
20,3.0,5.0,250.0
20,3.0,4.0,251.0
20,3.0,5.0,252.0
17,4.0,5.0,253.0
19,4.0,5.0,254.0
20,4.0,5.0,255.0
20,3.0,7.0,256.0
20,3.0,5.0,257.0
17,0.0,4.0,258.0
20,0.0,3.0,259.0
19,0.0,3.0,260.0
18,0.0,3.0,261.0
16,1.0,4.0,262.0
20,2.0,6.0,263.0
19,1.0,6.0,264.0
18,2.0,5.0,265.0
17,2.0,3.0,266.0
17,2.0,2.0,267.0
18,3.0,1.0,268.0
14,2.0,1.0,269.0
12,1.0,1.0,270.0
14,2.0,2.0,271.0
18,3.0,2.0,272.0
20,3.0,2.0,273.0
20,2.0,3.0,274.0
18,3.0,4.0,275.0
17,4.0,4.0,276.0
18,2.0,2.0,277.0
19,2.0,2.0,278.0
20,2.0,3.0,279.0
19,3.0,3.0,280.0
17,4.0,3.0,281.0
19,3.0,3.0,282.0
18,3.0,4.0,283.0
19,3.0,4.0,284.0
18,2.0,4.0,285.0
17,2.0,5.0,286.0
19,3.0,6.0,287.0
19,3.0,6.0,288.0
18,2.0,6.0,289.0
20,2.0,7.0,290.0
20,2.0,8.0,291.0
18,1.0,8.0,292.0
20,3.0,10.0,293.0
20,2.0,10.0,294.0
18,2.0,8.0,295.0
16,1.0,5.0,296.0
13,1.0,5.0,297.0
13,3.0,4.0,298.0
16,5.0,3.0,299.0
18,6.0,3.0,300.0
16,4.0,3.0,301.0
19,5.0,4.0,302.0
20,5.0,4.0,303.0
20,3.0,5.0,304.0
19,4.0,8.0,305.0
19,3.0,8.0,306.0
20,4.0,7.0,307.0
20,6.0,8.0,308.0
20,7.0,9.0,309.0
18,6.0,6.0,310.0
20,4.0,6.0,311.0
19,3.0,4.0,312.0
16,3.0,2.0,313.0
20,7.0,3.0,314.0
20,5.0,4.0,315.0
18,3.0,5.0,316.0
17,3.0,5.0,317.0
19,3.0,7.0,318.0
20,4.0,7.0,319.0
20,4.0,8.0,320.0
20,3.0,5.0,321.0
19,2.0,6.0,322.0
15,2.0,6.0,323.0
18,3.0,6.0,324.0
20,3.0,7.0,325.0
18,1.0,8.0,326.0
20,2.0,8.0,327.0
20,3.0,8.0,328.0
20,5.0,7.0,329.0
19,3.0,6.0,330.0
20,2.0,3.0,331.0
17,2.0,2.0,332.0
17,1.0,3.0,333.0
17,1.0,3.0,334.0
17,0.0,4.0,335.0
20,2.0,3.0,336.0
15,2.0,3.0,337.0
13,3.0,2.0,338.0
16,3.0,2.0,339.0
20,6.0,2.0,340.0
18,6.0,1.0,341.0
15,4.0,1.0,342.0
11,3.0,2.0,343.0
15,6.0,3.0,344.0
18,6.0,3.0,345.0
20,3.0,2.0,346.0
18,1.0,1.0,347.0
20,1.0,1.0,348.0
18,2.0,1.0,349.0
14,2.0,2.0,350.0
20,2.0,1.0,351.0
18,2.0,0.0,352.0
20,3.0,0.0,353.0
17,2.0,2.0,354.0
16,3.0,3.0,355.0
19,5.0,3.0,356.0
18,5.0,3.0,357.0
20,2.0,2.0,358.0
20,2.0,3.0,359.0
15,1.0,5.0,360.0
20,3.0,7.0,361.0
18,3.0,8.0,362.0
18,4.0,6.0,363.0
20,4.0,6.0,364.0
16,3.0,5.0,365.0
12,2.0,2.0,90.0
12,4.0,2.0,91.0
15,2.0,2.0,92.0
16,3.0,1.0,93.0
19,3.0,1.0,94.0
20,5.0,2.0,95.0
16,4.0,2.0,96.0
15,2.0,3.0,97.0
15,2.0,3.0,98.0
17,1.0,1.0,99.0
17,1.0,1.0,100.0
18,3.0,1.0,101.0
15,2.0,1.0,102.0
11,2.0,1.0,103.0
11,3.0,0.0,104.0
14,3.0,0.0,105.0
14,4.0,0.0,106.0
17,4.0,0.0,107.0
20,6.0,0.0,108.0
19,6.0,0.0,109.0
19,4.0,0.0,110.0
17,5.0,0.0,111.0
12,2.0,0.0,112.0
11,2.0,0.0,113.0
17,2.0,0.0,114.0
19,4.0,0.0,115.0
19,5.0,0.0,116.0
19,4.0,0.0,117.0
18,1.0,1.0,118.0
19,3.0,1.0,119.0
18,2.0,1.0,120.0
20,3.0,1.0,121.0
19,3.0,1.0,122.0
15,2.0,1.0,123.0
17,6.0,1.0,124.0
16,5.0,1.0,125.0
20,5.0,1.0,126.0
19,5.0,2.0,127.0
13,3.0,2.0,128.0
20,7.0,1.0,129.0
19,6.0,1.0,130.0
19,3.0,0.0,131.0
19,4.0,0.0,132.0
18,3.0,0.0,133.0
19,3.0,0.0,134.0
18,4.0,0.0,135.0
16,3.0,0.0,136.0
19,3.0,0.0,137.0
15,3.0,0.0,138.0
20,4.0,0.0,139.0
17,4.0,0.0,140.0
19,6.0,0.0,141.0
17,7.0,0.0,142.0
19,7.0,0.0,143.0
15,5.0,0.0,144.0
13,6.0,0.0,145.0
16,3.0,0.0,146.0
15,2.0,0.0,147.0
16,4.0,0.0,148.0
18,5.0,0.0,149.0
19,3.0,0.0,150.0
19,3.0,0.0,151.0
16,3.0,0.0,152.0
18,4.0,0.0,153.0
19,5.0,0.0,154.0
16,4.0,0.0,155.0
18,3.0,0.0,156.0
18,3.0,0.0,157.0
20,4.0,0.0,158.0
20,6.0,0.0,159.0
18,3.0,0.0,160.0
19,3.0,0.0,161.0
19,5.0,0.0,162.0
19,6.0,0.0,163.0
15,4.0,0.0,164.0
16,2.0,0.0,165.0
18,3.0,0.0,166.0
18,5.0,0.0,167.0
17,4.0,1.0,168.0
19,3.0,1.0,169.0
16,4.0,1.0,170.0
17,3.0,0.0,171.0
18,3.0,0.0,172.0
20,3.0,0.0,173.0
18,3.0,0.0,174.0
16,4.0,0.0,175.0
19,6.0,0.0,176.0
19,6.0,0.0,177.0
20,5.0,0.0,178.0
15,5.0,0.0,179.0
11,3.0,0.0,180.0
17,4.0,0.0,181.0
13,4.0,0.0,182.0
16,5.0,0.0,183.0
17,5.0,0.0,184.0
18,6.0,0.0,185.0
15,7.0,0.0,186.0
18,6.0,0.0,187.0
20,7.0,0.0,188.0
20,4.0,0.0,189.0
19,3.0,0.0,190.0
20,4.0,0.0,191.0
17,4.0,0.0,192.0
17,3.0,1.0,193.0
19,5.0,1.0,194.0
13,3.0,1.0,195.0
17,3.0,1.0,196.0
20,3.0,2.0,197.0
19,2.0,0.0,198.0
20,3.0,0.0,199.0
20,3.0,0.0,200.0
19,5.0,0.0,201.0
20,4.0,0.0,202.0
18,5.0,0.0,203.0
19,3.0,0.0,204.0
18,3.0,0.0,205.0
20,4.0,0.0,206.0
19,4.0,0.0,207.0
20,5.0,1.0,208.0
19,3.0,1.0,209.0
19,3.0,0.0,210.0
18,2.0,0.0,211.0
13,2.0,0.0,212.0
10,1.0,0.0,213.0
13,1.0,0.0,214.0
15,1.0,0.0,215.0
19,3.0,0.0,216.0
20,4.0,0.0,217.0
19,4.0,0.0,218.0
20,6.0,0.0,219.0
16,6.0,0.0,220.0
16,2.0,0.0,221.0
18,2.0,0.0,222.0
20,2.0,0.0,223.0
14,0.0,0.0,224.0
11,0.0,0.0,225.0
15,2.0,0.0,226.0
17,4.0,0.0,227.0
15,4.0,0.0,228.0
19,6.0,1.0,229.0
17,5.0,1.0,230.0
20,7.0,1.0,231.0
20,7.0,1.0,232.0
19,5.0,1.0,233.0
19,2.0,1.0,234.0
19,2.0,1.0,235.0
20,3.0,1.0,236.0
15,3.0,1.0,237.0
18,5.0,1.0,238.0
16,4.0,1.0,239.0
13,2.0,1.0,240.0
11,3.0,0.0,241.0
12,4.0,0.0,242.0
16,5.0,0.0,243.0
14,1.0,0.0,244.0
12,1.0,0.0,245.0
14,1.0,0.0,246.0
17,2.0,0.0,247.0
20,2.0,0.0,248.0
19,1.0,0.0,249.0
20,1.0,0.0,250.0
18,1.0,1.0,251.0
18,0.0,2.0,252.0
19,0.0,2.0,253.0
18,0.0,2.0,254.0
19,1.0,1.0,255.0
16,0.0,0.0,256.0
20,1.0,0.0,257.0
16,1.0,1.0,258.0
19,5.0,1.0,259.0
19,4.0,2.0,260.0
20,2.0,1.0,261.0
20,1.0,1.0,262.0
20,1.0,1.0,263.0
19,1.0,3.0,264.0
20,2.0,3.0,265.0
20,2.0,3.0,266.0
19,2.0,1.0,267.0
19,1.0,2.0,268.0
19,1.0,3.0,269.0
18,2.0,4.0,270.0
18,2.0,4.0,271.0
20,4.0,4.0,272.0
20,4.0,4.0,273.0
19,2.0,2.0,274.0
19,2.0,2.0,275.0
20,2.0,3.0,276.0
17,1.0,2.0,277.0
19,1.0,2.0,278.0
11,2.0,2.0,279.0
18,4.0,2.0,280.0
17,4.0,3.0,281.0
16,4.0,3.0,282.0
20,3.0,3.0,283.0
18,4.0,3.0,284.0
19,4.0,2.0,285.0
19,2.0,2.0,286.0
17,1.0,1.0,287.0
19,4.0,3.0,288.0
20,5.0,4.0,289.0
20,5.0,4.0,290.0
19,5.0,3.0,291.0
16,4.0,3.0,292.0
18,4.0,4.0,293.0
18,7.0,4.0,294.0
17,5.0,3.0,295.0
19,7.0,3.0,296.0
19,7.0,4.0,297.0
20,7.0,3.0,298.0
14,6.0,3.0,299.0
16,5.0,4.0,300.0
17,6.0,3.0,301.0
20,8.0,3.0,302.0
17,6.0,3.0,303.0
18,6.0,3.0,304.0
16,5.0,2.0,305.0
17,4.0,1.0,306.0
20,3.0,2.0,307.0
16,2.0,2.0,308.0
15,1.0,4.0,309.0
17,3.0,4.0,310.0
19,2.0,4.0,311.0
18,4.0,4.0,312.0
17,3.0,4.0,313.0
18,4.0,2.0,314.0
20,3.0,3.0,315.0
17,2.0,4.0,316.0
17,4.0,4.0,317.0
18,5.0,5.0,318.0
19,5.0,5.0,319.0
19,4.0,5.0,320.0
20,3.0,7.0,321.0
20,1.0,5.0,322.0
20,2.0,7.0,323.0
20,3.0,7.0,324.0
20,2.0,8.0,325.0
20,4.0,7.0,326.0
18,3.0,9.0,327.0
18,5.0,8.0,328.0
20,4.0,7.0,329.0
17,4.0,4.0,330.0
20,4.0,4.0,331.0
16,4.0,3.0,332.0
18,6.0,3.0,333.0
17,6.0,4.0,334.0
15,5.0,3.0,335.0
20,6.0,3.0,336.0
19,4.0,2.0,337.0
19,6.0,2.0,338.0
16,5.0,1.0,339.0
18,6.0,1.0,340.0
18,5.0,1.0,341.0
15,3.0,1.0,342.0
12,5.0,0.0,343.0
11,3.0,1.0,344.0
15,3.0,1.0,345.0
15,4.0,1.0,346.0
15,4.0,1.0,347.0
15,2.0,0.0,348.0
13,2.0,0.0,349.0
17,2.0,0.0,350.0
15,2.0,0.0,351.0
15,2.0,0.0,352.0
18,3.0,0.0,353.0
20,4.0,0.0,354.0
17,3.0,0.0,355.0
16,4.0,0.0,356.0
15,3.0,0.0,357.0
19,4.0,0.0,358.0
15,1.0,0.0,359.0
16,3.0,0.0,360.0
18,5.0,0.0,361.0
15,4.0,0.0,362.0
15,4.0,1.0,363.0
