occupancy,anyCP,CDIFF,tick
20,7.0,1.0,364.0
19,7.0,1.0,365.0
20,3.0,0.0,90.0
20,3.0,0.0,91.0
19,3.0,0.0,92.0
20,4.0,1.0,93.0
20,4.0,0.0,94.0
20,3.0,0.0,95.0
20,3.0,0.0,96.0
20,4.0,0.0,97.0
20,5.0,0.0,98.0
20,5.0,0.0,99.0
19,4.0,0.0,100.0
18,3.0,0.0,101.0
20,6.0,0.0,102.0
16,4.0,0.0,103.0
15,5.0,1.0,104.0
18,4.0,1.0,105.0
19,5.0,1.0,106.0
17,3.0,1.0,107.0
18,4.0,0.0,108.0
17,4.0,0.0,109.0
20,5.0,0.0,110.0
19,4.0,0.0,111.0
17,5.0,0.0,112.0
20,4.0,0.0,113.0
18,4.0,0.0,114.0
20,4.0,0.0,115.0
19,4.0,0.0,116.0
19,2.0,0.0,117.0
17,1.0,0.0,118.0
18,3.0,0.0,119.0
17,3.0,0.0,120.0
18,2.0,0.0,121.0
15,2.0,1.0,122.0
14,0.0,1.0,123.0
20,1.0,0.0,124.0
17,2.0,0.0,125.0
17,2.0,1.0,126.0
20,4.0,0.0,127.0
14,1.0,0.0,128.0
17,3.0,0.0,129.0
13,3.0,0.0,130.0
20,5.0,0.0,131.0
18,5.0,0.0,132.0
20,5.0,0.0,133.0
19,6.0,0.0,134.0
16,4.0,0.0,135.0
17,3.0,0.0,136.0
17,3.0,0.0,137.0
19,4.0,0.0,138.0
18,5.0,0.0,139.0
18,4.0,0.0,140.0
17,2.0,0.0,141.0
20,3.0,0.0,142.0
15,1.0,0.0,143.0
17,2.0,0.0,144.0
19,2.0,0.0,145.0
17,2.0,0.0,146.0
17,2.0,0.0,147.0
18,4.0,0.0,148.0
17,4.0,0.0,149.0
20,4.0,0.0,150.0
19,5.0,0.0,151.0
18,5.0,0.0,152.0
20,4.0,0.0,153.0
16,3.0,0.0,154.0
20,4.0,0.0,155.0
19,3.0,0.0,156.0
15,3.0,0.0,157.0
15,3.0,0.0,158.0
18,5.0,0.0,159.0
14,3.0,0.0,160.0
13,4.0,0.0,161.0
12,3.0,0.0,162.0
15,2.0,0.0,163.0
14,2.0,1.0,164.0
17,3.0,1.0,165.0
18,3.0,1.0,166.0
17,3.0,1.0,167.0
17,3.0,1.0,168.0
13,3.0,1.0,169.0
12,4.0,0.0,170.0
15,4.0,0.0,171.0
15,3.0,0.0,172.0
16,2.0,0.0,173.0
19,4.0,0.0,174.0
20,5.0,0.0,175.0
19,6.0,0.0,176.0
20,7.0,0.0,177.0
17,6.0,0.0,178.0
16,4.0,0.0,179.0
14,3.0,0.0,180.0
17,5.0,1.0,181.0
16,4.0,1.0,182.0
18,3.0,1.0,183.0
19,2.0,1.0,184.0
16,2.0,1.0,185.0
14,2.0,1.0,186.0
20,4.0,1.0,187.0
19,1.0,1.0,188.0
17,1.0,1.0,189.0
20,3.0,1.0,190.0
19,1.0,0.0,191.0
17,1.0,0.0,192.0
15,2.0,0.0,193.0
18,2.0,0.0,194.0
19,2.0,0.0,195.0
20,2.0,0.0,196.0
18,2.0,0.0,197.0
18,2.0,0.0,198.0
18,3.0,0.0,199.0
17,3.0,1.0,200.0
13,4.0,1.0,201.0
17,6.0,1.0,202.0
20,5.0,0.0,203.0
19,3.0,0.0,204.0
16,3.0,0.0,205.0
17,5.0,0.0,206.0
19,6.0,0.0,207.0
17,4.0,0.0,208.0
19,7.0,0.0,209.0
17,5.0,0.0,210.0
20,4.0,0.0,211.0
20,4.0,0.0,212.0
18,4.0,0.0,213.0
20,5.0,0.0,214.0
20,6.0,0.0,215.0
19,5.0,0.0,216.0
18,4.0,0.0,217.0
20,6.0,0.0,218.0
20,6.0,0.0,219.0
20,4.0,0.0,220.0
20,1.0,0.0,221.0
17,2.0,0.0,222.0
19,3.0,0.0,223.0
19,5.0,0.0,224.0
17,3.0,0.0,225.0
19,3.0,0.0,226.0
16,2.0,0.0,227.0
19,2.0,0.0,228.0
19,3.0,0.0,229.0
20,4.0,0.0,230.0
20,4.0,0.0,231.0
20,4.0,0.0,232.0
19,5.0,0.0,233.0
20,4.0,0.0,234.0
20,3.0,0.0,235.0
18,4.0,0.0,236.0
17,4.0,0.0,237.0
18,5.0,0.0,238.0
12,6.0,0.0,239.0
14,4.0,0.0,240.0
20,8.0,0.0,241.0
17,6.0,0.0,242.0
19,7.0,0.0,243.0
14,5.0,0.0,244.0
20,6.0,0.0,245.0
18,5.0,0.0,246.0
18,5.0,0.0,247.0
19,5.0,0.0,248.0
17,6.0,0.0,249.0
16,4.0,0.0,250.0
20,4.0,0.0,251.0
19,3.0,0.0,252.0
19,3.0,0.0,253.0
13,5.0,0.0,254.0
15,6.0,0.0,255.0
16,7.0,0.0,256.0
19,4.0,0.0,257.0
18,4.0,0.0,258.0
18,3.0,0.0,259.0
13,2.0,0.0,260.0
16,4.0,0.0,261.0
17,3.0,0.0,262.0
20,4.0,0.0,263.0
14,3.0,0.0,264.0
14,4.0,0.0,265.0
15,5.0,0.0,266.0
18,3.0,0.0,267.0
19,2.0,0.0,268.0
19,3.0,0.0,269.0
20,4.0,0.0,270.0
18,4.0,0.0,271.0
20,4.0,0.0,272.0
19,5.0,0.0,273.0
19,5.0,0.0,274.0
20,5.0,0.0,275.0
19,5.0,0.0,276.0
18,5.0,0.0,277.0
19,5.0,0.0,278.0
20,4.0,0.0,279.0
15,4.0,0.0,280.0
20,4.0,0.0,281.0
16,5.0,0.0,282.0
15,4.0,0.0,283.0
17,2.0,0.0,284.0
17,1.0,0.0,285.0
15,1.0,0.0,286.0
18,0.0,0.0,287.0
19,2.0,0.0,288.0
20,2.0,0.0,289.0
19,3.0,0.0,290.0
19,2.0,0.0,291.0
17,2.0,0.0,292.0
17,2.0,0.0,293.0
17,4.0,0.0,294.0
20,5.0,0.0,295.0
16,3.0,0.0,296.0
18,2.0,0.0,297.0
18,4.0,0.0,298.0
16,2.0,0.0,299.0
17,3.0,0.0,300.0
19,2.0,0.0,301.0
17,2.0,0.0,302.0
17,3.0,0.0,303.0
17,3.0,0.0,304.0
13,5.0,0.0,305.0
14,5.0,0.0,306.0
20,5.0,0.0,307.0
18,5.0,0.0,308.0
16,4.0,0.0,309.0
11,5.0,0.0,310.0
16,6.0,0.0,311.0
18,7.0,0.0,312.0
15,5.0,0.0,313.0
16,6.0,0.0,314.0
19,8.0,0.0,315.0
14,7.0,0.0,316.0
17,7.0,0.0,317.0
18,6.0,0.0,318.0
20,6.0,0.0,319.0
19,6.0,0.0,320.0
19,7.0,0.0,321.0
20,8.0,0.0,322.0
20,7.0,0.0,323.0
17,7.0,0.0,324.0
20,7.0,0.0,325.0
19,5.0,0.0,326.0
19,4.0,0.0,327.0
20,5.0,0.0,328.0
18,5.0,0.0,329.0
20,6.0,0.0,330.0
20,6.0,0.0,331.0
20,5.0,0.0,332.0
19,4.0,0.0,333.0
19,4.0,0.0,334.0
18,4.0,0.0,335.0
19,4.0,0.0,336.0
20,3.0,0.0,337.0
20,3.0,0.0,338.0
17,2.0,0.0,339.0
20,4.0,0.0,340.0
20,2.0,0.0,341.0
20,1.0,0.0,342.0
20,2.0,0.0,343.0
20,1.0,0.0,344.0
16,1.0,0.0,345.0
19,3.0,0.0,346.0
18,4.0,0.0,347.0
17,3.0,0.0,348.0
18,3.0,0.0,349.0
18,2.0,0.0,350.0
19,3.0,0.0,351.0
19,3.0,0.0,352.0
16,1.0,0.0,353.0
16,2.0,0.0,354.0
15,3.0,0.0,355.0
18,3.0,0.0,356.0
20,3.0,0.0,357.0
19,3.0,0.0,358.0
14,5.0,0.0,359.0
18,5.0,0.0,360.0
15,3.0,0.0,361.0
17,3.0,0.0,362.0
19,3.0,0.0,363.0
20,4.0,0.0,364.0
20,4.0,0.0,365.0
20,5.0,0.0,90.0
17,4.0,0.0,91.0
15,2.0,0.0,92.0
19,4.0,0.0,93.0
18,5.0,0.0,94.0
19,5.0,0.0,95.0
19,5.0,0.0,96.0
20,4.0,0.0,97.0
19,5.0,0.0,98.0
18,3.0,0.0,99.0
16,3.0,0.0,100.0
18,2.0,0.0,101.0
20,1.0,0.0,102.0
13,0.0,0.0,103.0
14,1.0,0.0,104.0
15,1.0,0.0,105.0
16,4.0,0.0,106.0
17,5.0,0.0,107.0
13,1.0,0.0,108.0
17,1.0,0.0,109.0
14,0.0,0.0,110.0
19,1.0,0.0,111.0
16,1.0,0.0,112.0
18,1.0,0.0,113.0
19,2.0,0.0,114.0
19,2.0,0.0,115.0
20,1.0,0.0,116.0
16,2.0,0.0,117.0
19,2.0,0.0,118.0
19,3.0,0.0,119.0
19,4.0,0.0,120.0
20,3.0,0.0,121.0
20,3.0,0.0,122.0
16,4.0,0.0,123.0
14,3.0,0.0,124.0
18,5.0,0.0,125.0
15,4.0,0.0,126.0
19,6.0,0.0,127.0
19,5.0,0.0,128.0
16,2.0,0.0,129.0
19,3.0,0.0,130.0
16,3.0,0.0,131.0
19,4.0,0.0,132.0
20,4.0,0.0,133.0
17,4.0,0.0,134.0
18,4.0,0.0,135.0
16,3.0,0.0,136.0
18,4.0,0.0,137.0
20,4.0,0.0,138.0
16,3.0,0.0,139.0
18,4.0,0.0,140.0
20,4.0,0.0,141.0
20,4.0,0.0,142.0
18,4.0,0.0,143.0
16,4.0,0.0,144.0
16,4.0,0.0,145.0
18,4.0,0.0,146.0
18,3.0,0.0,147.0
20,4.0,0.0,148.0
17,2.0,0.0,149.0
20,2.0,0.0,150.0
19,2.0,0.0,151.0
19,3.0,0.0,152.0
19,3.0,0.0,153.0
20,3.0,0.0,154.0
19,2.0,0.0,155.0
18,2.0,0.0,156.0
20,4.0,0.0,157.0
16,3.0,0.0,158.0
15,2.0,0.0,159.0
20,5.0,0.0,160.0
19,2.0,0.0,161.0
19,2.0,0.0,162.0
15,3.0,0.0,163.0
18,4.0,0.0,164.0
20,6.0,0.0,165.0
17,4.0,0.0,166.0
18,4.0,0.0,167.0
19,6.0,0.0,168.0
19,4.0,0.0,169.0
19,3.0,0.0,170.0
19,6.0,0.0,171.0
20,6.0,0.0,172.0
17,5.0,0.0,173.0
20,8.0,0.0,174.0
20,9.0,0.0,175.0
19,10.0,0.0,176.0
16,7.0,0.0,177.0
19,6.0,0.0,178.0
15,5.0,0.0,179.0
17,4.0,0.0,180.0
20,4.0,0.0,181.0
16,5.0,0.0,182.0
16,6.0,0.0,183.0
20,5.0,0.0,184.0
20,7.0,0.0,185.0
19,5.0,0.0,186.0
20,4.0,0.0,187.0
20,5.0,0.0,188.0
13,4.0,0.0,189.0
13,4.0,0.0,190.0
15,6.0,0.0,191.0
16,4.0,0.0,192.0
16,5.0,0.0,193.0
16,5.0,0.0,194.0
20,4.0,0.0,195.0
20,4.0,0.0,196.0
19,6.0,0.0,197.0
17,4.0,0.0,198.0
19,5.0,0.0,199.0
19,2.0,0.0,200.0
20,2.0,0.0,201.0
16,2.0,0.0,202.0
14,2.0,0.0,203.0
13,2.0,0.0,204.0
17,4.0,0.0,205.0
20,4.0,0.0,206.0
15,4.0,0.0,207.0
14,5.0,0.0,208.0
20,9.0,0.0,209.0
18,7.0,0.0,210.0
20,5.0,0.0,211.0
19,4.0,0.0,212.0
17,4.0,0.0,213.0
17,4.0,0.0,214.0
17,4.0,0.0,215.0
18,4.0,0.0,216.0
20,4.0,0.0,217.0
18,3.0,0.0,218.0
16,3.0,0.0,219.0
18,4.0,0.0,220.0
19,4.0,0.0,221.0
17,4.0,0.0,222.0
19,3.0,0.0,223.0
19,3.0,0.0,224.0
17,3.0,0.0,225.0
19,2.0,0.0,226.0
19,1.0,0.0,227.0
19,2.0,0.0,228.0
20,2.0,0.0,229.0
18,3.0,0.0,230.0
14,2.0,0.0,231.0
19,3.0,0.0,232.0
19,3.0,0.0,233.0
18,4.0,0.0,234.0
18,4.0,0.0,235.0
19,5.0,0.0,236.0
19,5.0,0.0,237.0
20,3.0,0.0,238.0
16,2.0,0.0,239.0
18,3.0,0.0,240.0
18,4.0,0.0,241.0
20,4.0,0.0,242.0
18,4.0,0.0,243.0
20,7.0,0.0,244.0
20,3.0,0.0,245.0
18,2.0,0.0,246.0
16,0.0,0.0,247.0
16,0.0,0.0,248.0
19,1.0,0.0,249.0
18,2.0,0.0,250.0
17,0.0,0.0,251.0
20,2.0,0.0,252.0
20,2.0,0.0,253.0
19,1.0,0.0,254.0
18,2.0,0.0,255.0
20,2.0,0.0,256.0
16,0.0,0.0,257.0
17,2.0,0.0,258.0
18,5.0,0.0,259.0
20,5.0,0.0,260.0
20,5.0,0.0,261.0
20,6.0,0.0,262.0
15,4.0,0.0,263.0
18,4.0,0.0,264.0
19,3.0,0.0,265.0
18,2.0,0.0,266.0
20,0.0,0.0,267.0
18,3.0,0.0,268.0
17,2.0,0.0,269.0
17,1.0,0.0,270.0
19,2.0,0.0,271.0
20,4.0,0.0,272.0
20,2.0,0.0,273.0
18,1.0,0.0,274.0
17,1.0,0.0,275.0
17,0.0,0.0,276.0
19,2.0,0.0,277.0
18,3.0,0.0,278.0
17,4.0,0.0,279.0
18,5.0,0.0,280.0
18,4.0,0.0,281.0
17,4.0,0.0,282.0
13,2.0,0.0,283.0
16,2.0,0.0,284.0
16,2.0,0.0,285.0
20,3.0,0.0,286.0
18,2.0,0.0,287.0
14,1.0,0.0,288.0
18,2.0,0.0,289.0
19,4.0,0.0,290.0
20,6.0,0.0,291.0
19,5.0,0.0,292.0
19,3.0,0.0,293.0
20,2.0,0.0,294.0
19,3.0,0.0,295.0
16,2.0,0.0,296.0
20,2.0,0.0,297.0
20,3.0,0.0,298.0
19,3.0,0.0,299.0
20,3.0,0.0,300.0
17,3.0,0.0,301.0
18,1.0,0.0,302.0
18,1.0,0.0,303.0
20,1.0,0.0,304.0
20,1.0,0.0,305.0
18,1.0,0.0,306.0
20,2.0,0.0,307.0
16,3.0,0.0,308.0
18,2.0,0.0,309.0
18,1.0,0.0,310.0
18,1.0,0.0,311.0
16,1.0,0.0,312.0
15,2.0,0.0,313.0
18,4.0,0.0,314.0
17,5.0,0.0,315.0
20,7.0,0.0,316.0
19,6.0,0.0,317.0
18,4.0,0.0,318.0
19,2.0,0.0,319.0
20,2.0,0.0,320.0
20,3.0,0.0,321.0
20,4.0,0.0,322.0
18,4.0,0.0,323.0
20,6.0,0.0,324.0
20,6.0,0.0,325.0
20,7.0,0.0,326.0
20,7.0,0.0,327.0
20,5.0,0.0,328.0
18,4.0,0.0,329.0
19,6.0,0.0,330.0
19,6.0,0.0,331.0
20,6.0,0.0,332.0
20,6.0,0.0,333.0
20,7.0,0.0,334.0
20,7.0,0.0,335.0
17,5.0,0.0,336.0
18,4.0,0.0,337.0
16,5.0,0.0,338.0
16,6.0,0.0,339.0
20,7.0,0.0,340.0
18,5.0,0.0,341.0
20,6.0,0.0,342.0
20,6.0,0.0,343.0
18,5.0,0.0,344.0
18,5.0,0.0,345.0
20,7.0,0.0,346.0
19,6.0,0.0,347.0
18,3.0,0.0,348.0
18,3.0,0.0,349.0
19,3.0,0.0,350.0
20,3.0,0.0,351.0
20,3.0,0.0,352.0
19,2.0,0.0,353.0
20,5.0,0.0,354.0
18,5.0,0.0,355.0
17,5.0,0.0,356.0
17,5.0,0.0,357.0
12,6.0,0.0,358.0
12,5.0,0.0,359.0
14,5.0,0.0,360.0
16,1.0,0.0,361.0
15,1.0,0.0,362.0
15,2.0,0.0,363.0
19,3.0,0.0,364.0
15,3.0,0.0,365.0
20,4.0,0.0,90.0
20,3.0,0.0,91.0
19,3.0,0.0,92.0
16,3.0,0.0,93.0
16,2.0,0.0,94.0
17,0.0,0.0,95.0
15,2.0,0.0,96.0
16,5.0,0.0,97.0
13,4.0,0.0,98.0
16,5.0,0.0,99.0
18,6.0,0.0,100.0
19,6.0,0.0,101.0
15,3.0,0.0,102.0
16,5.0,0.0,103.0
15,4.0,0.0,104.0
20,4.0,0.0,105.0
17,3.0,0.0,106.0
18,7.0,0.0,107.0
18,6.0,0.0,108.0
15,4.0,0.0,109.0
16,3.0,0.0,110.0
16,3.0,0.0,111.0
17,2.0,0.0,112.0
19,1.0,0.0,113.0
18,4.0,0.0,114.0
18,5.0,1.0,115.0
14,4.0,1.0,116.0
14,1.0,1.0,117.0
13,1.0,1.0,118.0
18,2.0,1.0,119.0
18,5.0,1.0,120.0
17,5.0,1.0,121.0
17,4.0,2.0,122.0
18,4.0,2.0,123.0
18,2.0,2.0,124.0
15,5.0,2.0,125.0
11,1.0,2.0,126.0
14,0.0,1.0,127.0
15,0.0,1.0,128.0
18,0.0,1.0,129.0
16,3.0,1.0,130.0
19,5.0,2.0,131.0
19,4.0,2.0,132.0
20,4.0,2.0,133.0
16,1.0,2.0,134.0
18,1.0,2.0,135.0
19,0.0,3.0,136.0
20,0.0,2.0,137.0
20,1.0,2.0,138.0
16,2.0,2.0,139.0
20,3.0,3.0,140.0
19,4.0,2.0,141.0
18,4.0,3.0,142.0
18,3.0,3.0,143.0
19,2.0,3.0,144.0
17,3.0,4.0,145.0
19,3.0,3.0,146.0
20,4.0,2.0,147.0
20,4.0,2.0,148.0
20,4.0,2.0,149.0
20,4.0,2.0,150.0
20,4.0,2.0,151.0
17,2.0,3.0,152.0
19,2.0,3.0,153.0
20,5.0,2.0,154.0
19,6.0,2.0,155.0
20,7.0,4.0,156.0
15,3.0,4.0,157.0
18,4.0,3.0,158.0
15,5.0,4.0,159.0
12,4.0,4.0,160.0
12,3.0,5.0,161.0
18,8.0,4.0,162.0
20,8.0,3.0,163.0
20,7.0,3.0,164.0
18,6.0,2.0,165.0
20,5.0,3.0,166.0
18,4.0,4.0,167.0
16,6.0,4.0,168.0
18,5.0,4.0,169.0
20,6.0,3.0,170.0
14,3.0,2.0,171.0
17,4.0,2.0,172.0
17,5.0,2.0,173.0
19,4.0,2.0,174.0
20,5.0,2.0,175.0
20,5.0,3.0,176.0
19,4.0,3.0,177.0
18,4.0,3.0,178.0
19,4.0,3.0,179.0
14,2.0,3.0,180.0
16,3.0,3.0,181.0
19,3.0,3.0,182.0
18,3.0,3.0,183.0
19,5.0,3.0,184.0
16,4.0,3.0,185.0
18,5.0,2.0,186.0
20,4.0,2.0,187.0
16,4.0,1.0,188.0
16,3.0,1.0,189.0
18,4.0,2.0,190.0
20,3.0,2.0,191.0
20,3.0,2.0,192.0
20,3.0,3.0,193.0
17,3.0,3.0,194.0
20,4.0,2.0,195.0
19,6.0,3.0,196.0
20,6.0,3.0,197.0
16,6.0,2.0,198.0
17,4.0,2.0,199.0
20,5.0,2.0,200.0
19,5.0,3.0,201.0
19,4.0,3.0,202.0
16,4.0,3.0,203.0
14,3.0,2.0,204.0
16,5.0,2.0,205.0
15,6.0,3.0,206.0
20,6.0,3.0,207.0
18,5.0,3.0,208.0
20,5.0,3.0,209.0
14,3.0,4.0,210.0
19,3.0,4.0,211.0
19,2.0,3.0,212.0
18,2.0,3.0,213.0
18,3.0,1.0,214.0
19,5.0,2.0,215.0
19,5.0,2.0,216.0
18,3.0,2.0,217.0
17,3.0,1.0,218.0
13,2.0,1.0,219.0
20,5.0,2.0,220.0
19,3.0,2.0,221.0
20,3.0,2.0,222.0
18,1.0,2.0,223.0
19,1.0,3.0,224.0
20,1.0,2.0,225.0
19,1.0,2.0,226.0
11,1.0,1.0,227.0
15,3.0,1.0,228.0
16,5.0,1.0,229.0
16,3.0,1.0,230.0
17,2.0,1.0,231.0
18,2.0,0.0,232.0
14,2.0,0.0,233.0
14,2.0,1.0,234.0
19,3.0,1.0,235.0
19,3.0,1.0,236.0
18,1.0,1.0,237.0
16,1.0,3.0,238.0
18,2.0,3.0,239.0
20,3.0,4.0,240.0
20,4.0,3.0,241.0
18,5.0,2.0,242.0
20,4.0,3.0,243.0
20,2.0,3.0,244.0
20,3.0,3.0,245.0
16,3.0,3.0,246.0
15,4.0,3.0,247.0
13,4.0,2.0,248.0
18,4.0,2.0,249.0
20,5.0,2.0,250.0
19,3.0,3.0,251.0
17,5.0,1.0,252.0
14,4.0,1.0,253.0
19,4.0,0.0,254.0
19,4.0,0.0,255.0
20,3.0,1.0,256.0
20,4.0,1.0,257.0
20,4.0,1.0,258.0
18,3.0,1.0,259.0
19,3.0,1.0,260.0
16,1.0,0.0,261.0
18,2.0,0.0,262.0
20,4.0,0.0,263.0
18,5.0,1.0,264.0
19,7.0,2.0,265.0
20,4.0,2.0,266.0
19,2.0,3.0,267.0
14,2.0,3.0,268.0
15,3.0,2.0,269.0
17,3.0,2.0,270.0
20,4.0,2.0,271.0
20,4.0,2.0,272.0
20,3.0,2.0,273.0
17,2.0,2.0,274.0
19,1.0,2.0,275.0
19,2.0,1.0,276.0
17,1.0,1.0,277.0
18,1.0,0.0,278.0
19,0.0,0.0,279.0
20,2.0,0.0,280.0
19,1.0,0.0,281.0
20,3.0,0.0,282.0
19,3.0,0.0,283.0
16,2.0,0.0,284.0
14,2.0,0.0,285.0
16,3.0,0.0,286.0
10,1.0,0.0,287.0
14,2.0,0.0,288.0
15,4.0,0.0,289.0
19,4.0,0.0,290.0
16,3.0,0.0,291.0
16,3.0,0.0,292.0
19,3.0,0.0,293.0
16,3.0,0.0,294.0
19,3.0,0.0,295.0
20,3.0,1.0,296.0
19,4.0,1.0,297.0
16,3.0,2.0,298.0
18,1.0,2.0,299.0
16,1.0,2.0,300.0
15,1.0,1.0,301.0
17,2.0,2.0,302.0
15,1.0,2.0,303.0
15,1.0,2.0,304.0
20,2.0,1.0,305.0
18,3.0,1.0,306.0
18,2.0,2.0,307.0
19,4.0,2.0,308.0
19,3.0,2.0,309.0
19,3.0,3.0,310.0
20,3.0,2.0,311.0
17,2.0,2.0,312.0
16,2.0,1.0,313.0
9,1.0,1.0,314.0
17,5.0,0.0,315.0
17,3.0,0.0,316.0
14,2.0,0.0,317.0
15,4.0,0.0,318.0
13,4.0,0.0,319.0
15,1.0,0.0,320.0
14,1.0,0.0,321.0
18,3.0,0.0,322.0
20,5.0,0.0,323.0
17,3.0,0.0,324.0
19,1.0,0.0,325.0
14,2.0,0.0,326.0
12,0.0,0.0,327.0
18,3.0,1.0,328.0
15,0.0,1.0,329.0
12,0.0,1.0,330.0
20,2.0,1.0,331.0
12,1.0,1.0,332.0
14,5.0,1.0,333.0
18,4.0,1.0,334.0
17,2.0,1.0,335.0
17,4.0,1.0,336.0
16,5.0,0.0,337.0
15,3.0,0.0,338.0
13,1.0,0.0,339.0
14,2.0,0.0,340.0
16,3.0,0.0,341.0
20,4.0,0.0,342.0
19,3.0,0.0,343.0
15,2.0,0.0,344.0
20,3.0,1.0,345.0
18,4.0,1.0,346.0
20,6.0,1.0,347.0
16,6.0,1.0,348.0
17,7.0,1.0,349.0
15,3.0,0.0,350.0
15,2.0,1.0,351.0
19,3.0,1.0,352.0
19,3.0,1.0,353.0
18,3.0,1.0,354.0
15,4.0,1.0,355.0
18,6.0,1.0,356.0
20,6.0,1.0,357.0
20,8.0,1.0,358.0
18,7.0,1.0,359.0
20,8.0,1.0,360.0
20,9.0,1.0,361.0
18,8.0,1.0,362.0
17,6.0,1.0,363.0
13,6.0,1.0,364.0
