occupancy,anyCP,CDIFF,tick
11,5.0,1.0,365.0
18,4.0,4.0,90.0
20,3.0,5.0,91.0
18,3.0,5.0,92.0
19,4.0,4.0,93.0
17,4.0,3.0,94.0
17,3.0,3.0,95.0
18,5.0,3.0,96.0
16,4.0,4.0,97.0
19,6.0,4.0,98.0
20,5.0,3.0,99.0
16,3.0,3.0,100.0
18,3.0,3.0,101.0
18,2.0,4.0,102.0
19,2.0,4.0,103.0
17,3.0,3.0,104.0
20,3.0,4.0,105.0
19,1.0,5.0,106.0
18,1.0,6.0,107.0
18,4.0,6.0,108.0
15,2.0,6.0,109.0
16,3.0,5.0,110.0
20,5.0,6.0,111.0
16,4.0,6.0,112.0
15,2.0,6.0,113.0
17,4.0,8.0,114.0
19,3.0,6.0,115.0
15,1.0,3.0,116.0
10,1.0,2.0,117.0
16,1.0,3.0,118.0
15,2.0,3.0,119.0
19,5.0,4.0,120.0
20,6.0,5.0,121.0
18,5.0,6.0,122.0
20,6.0,7.0,123.0
18,4.0,7.0,124.0
18,3.0,7.0,125.0
18,5.0,3.0,126.0
17,4.0,2.0,127.0
20,5.0,2.0,128.0
20,3.0,1.0,129.0
16,3.0,1.0,130.0
15,2.0,1.0,131.0
17,3.0,1.0,132.0
19,3.0,1.0,133.0
20,6.0,1.0,134.0
17,3.0,1.0,135.0
20,4.0,1.0,136.0
20,5.0,1.0,137.0
20,5.0,1.0,138.0
20,5.0,1.0,139.0
16,5.0,1.0,140.0
19,8.0,2.0,141.0
18,7.0,1.0,142.0
18,7.0,1.0,143.0
17,4.0,3.0,144.0
14,4.0,3.0,145.0
15,5.0,3.0,146.0
20,5.0,3.0,147.0
17,5.0,2.0,148.0
16,4.0,1.0,149.0
17,3.0,1.0,150.0
17,4.0,1.0,151.0
20,4.0,0.0,152.0
20,4.0,1.0,153.0
18,4.0,1.0,154.0
20,7.0,1.0,155.0
19,3.0,1.0,156.0
20,3.0,1.0,157.0
20,3.0,1.0,158.0
19,5.0,1.0,159.0
14,2.0,1.0,160.0
19,8.0,0.0,161.0
14,4.0,0.0,162.0
19,4.0,1.0,163.0
17,4.0,2.0,164.0
20,3.0,2.0,165.0
18,3.0,1.0,166.0
20,2.0,0.0,167.0
18,3.0,0.0,168.0
20,4.0,0.0,169.0
18,0.0,1.0,170.0
18,0.0,1.0,171.0
13,0.0,1.0,172.0
15,0.0,0.0,173.0
19,1.0,0.0,174.0
18,1.0,0.0,175.0
20,1.0,1.0,176.0
19,1.0,1.0,177.0
18,1.0,2.0,178.0
18,1.0,2.0,179.0
17,2.0,2.0,180.0
19,3.0,1.0,181.0
18,3.0,1.0,182.0
18,2.0,1.0,183.0
19,2.0,1.0,184.0
20,5.0,0.0,185.0
19,5.0,1.0,186.0
19,7.0,2.0,187.0
18,2.0,2.0,188.0
20,4.0,2.0,189.0
16,2.0,2.0,190.0
20,2.0,2.0,191.0
17,0.0,2.0,192.0
19,0.0,2.0,193.0
15,1.0,1.0,194.0
17,2.0,1.0,195.0
19,2.0,1.0,196.0
19,4.0,1.0,197.0
20,4.0,2.0,198.0
17,5.0,1.0,199.0
13,5.0,2.0,200.0
16,5.0,2.0,201.0
14,3.0,2.0,202.0
11,2.0,3.0,203.0
15,2.0,4.0,204.0
18,4.0,4.0,205.0
18,5.0,5.0,206.0
20,3.0,6.0,207.0
20,4.0,7.0,208.0
18,3.0,5.0,209.0
19,2.0,3.0,210.0
18,3.0,2.0,211.0
19,2.0,4.0,212.0
15,2.0,5.0,213.0
17,2.0,4.0,214.0
17,3.0,4.0,215.0
20,4.0,3.0,216.0
19,2.0,4.0,217.0
19,3.0,3.0,218.0
16,5.0,2.0,219.0
19,4.0,2.0,220.0
20,5.0,3.0,221.0
20,5.0,3.0,222.0
18,4.0,3.0,223.0
19,3.0,2.0,224.0
18,3.0,2.0,225.0
20,3.0,1.0,226.0
16,3.0,1.0,227.0
13,4.0,2.0,228.0
18,5.0,2.0,229.0
15,5.0,2.0,230.0
19,7.0,3.0,231.0
18,7.0,3.0,232.0
19,7.0,3.0,233.0
20,8.0,3.0,234.0
14,5.0,2.0,235.0
14,5.0,2.0,236.0
13,4.0,2.0,237.0
16,5.0,2.0,238.0
20,5.0,2.0,239.0
16,2.0,1.0,240.0
15,2.0,3.0,241.0
16,2.0,3.0,242.0
16,2.0,4.0,243.0
19,3.0,4.0,244.0
16,3.0,4.0,245.0
15,2.0,4.0,246.0
20,4.0,3.0,247.0
19,5.0,4.0,248.0
19,4.0,4.0,249.0
18,5.0,2.0,250.0
14,4.0,1.0,251.0
18,3.0,1.0,252.0
20,3.0,1.0,253.0
20,2.0,1.0,254.0
20,2.0,1.0,255.0
20,3.0,1.0,256.0
20,6.0,1.0,257.0
20,6.0,2.0,258.0
20,5.0,2.0,259.0
20,5.0,4.0,260.0
18,3.0,5.0,261.0
20,3.0,5.0,262.0
17,2.0,5.0,263.0
20,2.0,3.0,264.0
19,4.0,3.0,265.0
20,4.0,4.0,266.0
18,6.0,2.0,267.0
20,6.0,2.0,268.0
19,6.0,3.0,269.0
17,9.0,5.0,270.0
20,9.0,5.0,271.0
20,8.0,3.0,272.0
15,6.0,3.0,273.0
15,4.0,2.0,274.0
20,4.0,2.0,275.0
19,3.0,1.0,276.0
18,4.0,1.0,277.0
18,3.0,1.0,278.0
20,4.0,1.0,279.0
20,4.0,1.0,280.0
20,4.0,2.0,281.0
19,4.0,2.0,282.0
18,4.0,2.0,283.0
20,4.0,2.0,284.0
19,2.0,2.0,285.0
18,2.0,2.0,286.0
18,2.0,3.0,287.0
16,2.0,2.0,288.0
17,2.0,1.0,289.0
18,2.0,2.0,290.0
19,1.0,2.0,291.0
14,2.0,2.0,292.0
17,3.0,2.0,293.0
20,3.0,3.0,294.0
20,4.0,4.0,295.0
18,4.0,5.0,296.0
17,3.0,4.0,297.0
20,3.0,4.0,298.0
18,2.0,5.0,299.0
20,3.0,3.0,300.0
15,2.0,5.0,301.0
20,4.0,4.0,302.0
20,4.0,4.0,303.0
20,4.0,4.0,304.0
18,4.0,4.0,305.0
20,4.0,4.0,306.0
17,4.0,3.0,307.0
16,3.0,3.0,308.0
18,4.0,3.0,309.0
19,4.0,2.0,310.0
19,6.0,2.0,311.0
17,5.0,2.0,312.0
18,9.0,2.0,313.0
20,10.0,2.0,314.0
20,11.0,2.0,315.0
19,9.0,3.0,316.0
18,7.0,4.0,317.0
20,8.0,5.0,318.0
20,6.0,5.0,319.0
19,5.0,4.0,320.0
20,4.0,3.0,321.0
20,3.0,3.0,322.0
19,3.0,3.0,323.0
18,3.0,4.0,324.0
20,5.0,3.0,325.0
19,5.0,4.0,326.0
19,5.0,4.0,327.0
19,4.0,5.0,328.0
20,5.0,5.0,329.0
18,4.0,5.0,330.0
20,4.0,6.0,331.0
20,6.0,5.0,332.0
20,4.0,6.0,333.0
19,3.0,7.0,334.0
17,2.0,5.0,335.0
20,3.0,5.0,336.0
18,3.0,5.0,337.0
17,3.0,5.0,338.0
20,3.0,3.0,339.0
17,2.0,2.0,340.0
20,3.0,1.0,341.0
17,2.0,2.0,342.0
19,4.0,3.0,343.0
16,5.0,2.0,344.0
19,6.0,2.0,345.0
18,8.0,3.0,346.0
17,6.0,3.0,347.0
18,6.0,5.0,348.0
19,7.0,5.0,349.0
17,5.0,5.0,350.0
19,4.0,4.0,351.0
20,2.0,2.0,352.0
20,2.0,3.0,353.0
19,3.0,2.0,354.0
20,2.0,3.0,355.0
14,3.0,3.0,356.0
17,3.0,3.0,357.0
17,4.0,3.0,358.0
18,4.0,5.0,359.0
19,3.0,5.0,360.0
18,2.0,3.0,361.0
16,1.0,1.0,362.0
20,1.0,1.0,363.0
18,2.0,2.0,364.0
18,2.0,2.0,365.0
19,5.0,1.0,90.0
19,5.0,2.0,91.0
17,3.0,1.0,92.0
17,4.0,2.0,93.0
14,5.0,2.0,94.0
12,5.0,2.0,95.0
15,4.0,1.0,96.0
17,4.0,2.0,97.0
20,5.0,2.0,98.0
18,5.0,2.0,99.0
20,5.0,2.0,100.0
20,4.0,2.0,101.0
17,2.0,2.0,102.0
19,3.0,2.0,103.0
13,3.0,2.0,104.0
14,2.0,1.0,105.0
18,2.0,1.0,106.0
20,5.0,0.0,107.0
18,4.0,0.0,108.0
20,5.0,0.0,109.0
16,4.0,1.0,110.0
16,4.0,1.0,111.0
17,3.0,1.0,112.0
16,4.0,0.0,113.0
17,3.0,0.0,114.0
18,1.0,0.0,115.0
20,1.0,1.0,116.0
20,3.0,1.0,117.0
20,3.0,1.0,118.0
16,2.0,2.0,119.0
17,2.0,2.0,120.0
18,3.0,2.0,121.0
17,1.0,1.0,122.0
18,0.0,1.0,123.0
19,1.0,1.0,124.0
18,1.0,1.0,125.0
14,1.0,1.0,126.0
13,0.0,1.0,127.0
12,1.0,1.0,128.0
17,3.0,1.0,129.0
13,3.0,0.0,130.0
18,4.0,0.0,131.0
20,4.0,1.0,132.0
19,4.0,1.0,133.0
20,5.0,1.0,134.0
19,5.0,1.0,135.0
20,6.0,1.0,136.0
16,3.0,0.0,137.0
15,2.0,0.0,138.0
18,3.0,0.0,139.0
17,3.0,1.0,140.0
17,1.0,1.0,141.0
18,3.0,1.0,142.0
20,3.0,0.0,143.0
19,2.0,0.0,144.0
17,2.0,0.0,145.0
18,1.0,0.0,146.0
18,1.0,0.0,147.0
19,2.0,0.0,148.0
18,2.0,0.0,149.0
14,3.0,1.0,150.0
12,4.0,2.0,151.0
17,2.0,2.0,152.0
17,1.0,2.0,153.0
19,4.0,3.0,154.0
19,4.0,3.0,155.0
19,4.0,4.0,156.0
14,1.0,4.0,157.0
16,2.0,2.0,158.0
16,3.0,1.0,159.0
19,3.0,2.0,160.0
18,3.0,3.0,161.0
17,3.0,4.0,162.0
20,5.0,5.0,163.0
16,3.0,4.0,164.0
20,3.0,5.0,165.0
18,2.0,5.0,166.0
18,1.0,5.0,167.0
18,3.0,4.0,168.0
20,3.0,5.0,169.0
16,3.0,6.0,170.0
20,3.0,5.0,171.0
18,4.0,5.0,172.0
20,5.0,4.0,173.0
19,5.0,4.0,174.0
19,5.0,4.0,175.0
19,3.0,4.0,176.0
17,3.0,3.0,177.0
17,5.0,3.0,178.0
20,6.0,4.0,179.0
15,4.0,4.0,180.0
11,4.0,4.0,181.0
12,5.0,3.0,182.0
20,5.0,3.0,183.0
13,3.0,3.0,184.0
11,2.0,4.0,185.0
14,4.0,3.0,186.0
15,4.0,2.0,187.0
15,5.0,2.0,188.0
20,5.0,2.0,189.0
16,5.0,2.0,190.0
16,4.0,1.0,191.0
11,2.0,0.0,192.0
10,1.0,1.0,193.0
12,1.0,0.0,194.0
17,3.0,0.0,195.0
19,2.0,0.0,196.0
19,1.0,2.0,197.0
18,0.0,2.0,198.0
16,0.0,2.0,199.0
15,1.0,3.0,200.0
18,3.0,1.0,201.0
19,4.0,2.0,202.0
18,3.0,2.0,203.0
14,2.0,2.0,204.0
13,1.0,1.0,205.0
18,3.0,1.0,206.0
18,3.0,0.0,207.0
18,3.0,0.0,208.0
18,5.0,0.0,209.0
20,5.0,0.0,210.0
20,5.0,1.0,211.0
18,5.0,1.0,212.0
17,1.0,1.0,213.0
13,1.0,0.0,214.0
13,1.0,1.0,215.0
15,2.0,1.0,216.0
20,2.0,1.0,217.0
17,1.0,0.0,218.0
20,2.0,0.0,219.0
20,1.0,0.0,220.0
18,1.0,0.0,221.0
20,2.0,0.0,222.0
20,2.0,0.0,223.0
18,3.0,0.0,224.0
18,4.0,0.0,225.0
18,4.0,1.0,226.0
14,2.0,2.0,227.0
18,3.0,3.0,228.0
17,4.0,2.0,229.0
18,5.0,2.0,230.0
15,6.0,2.0,231.0
14,7.0,1.0,232.0
16,6.0,1.0,233.0
18,6.0,1.0,234.0
18,7.0,0.0,235.0
12,5.0,0.0,236.0
13,5.0,0.0,237.0
17,4.0,0.0,238.0
19,5.0,1.0,239.0
20,5.0,1.0,240.0
16,3.0,1.0,241.0
11,3.0,0.0,242.0
18,2.0,0.0,243.0
20,1.0,0.0,244.0
19,1.0,0.0,245.0
14,2.0,0.0,246.0
17,2.0,1.0,247.0
19,5.0,0.0,248.0
18,5.0,0.0,249.0
19,4.0,0.0,250.0
16,3.0,0.0,251.0
20,3.0,0.0,252.0
20,3.0,0.0,253.0
20,4.0,0.0,254.0
20,3.0,0.0,255.0
19,2.0,0.0,256.0
17,2.0,0.0,257.0
18,4.0,0.0,258.0
20,3.0,0.0,259.0
20,6.0,0.0,260.0
17,3.0,0.0,261.0
20,2.0,0.0,262.0
18,2.0,0.0,263.0
20,2.0,0.0,264.0
19,3.0,0.0,265.0
20,3.0,0.0,266.0
20,3.0,0.0,267.0
20,4.0,0.0,268.0
19,5.0,0.0,269.0
19,5.0,0.0,270.0
19,4.0,0.0,271.0
19,3.0,0.0,272.0
17,2.0,0.0,273.0
18,3.0,0.0,274.0
17,4.0,0.0,275.0
17,4.0,0.0,276.0
14,3.0,0.0,277.0
10,1.0,0.0,278.0
15,4.0,0.0,279.0
13,4.0,0.0,280.0
19,6.0,1.0,281.0
20,6.0,1.0,282.0
13,3.0,2.0,283.0
19,3.0,4.0,284.0
20,0.0,4.0,285.0
20,0.0,4.0,286.0
15,2.0,3.0,287.0
17,2.0,4.0,288.0
19,3.0,3.0,289.0
20,5.0,4.0,290.0
18,4.0,4.0,291.0
18,5.0,3.0,292.0
17,2.0,3.0,293.0
17,3.0,4.0,294.0
15,1.0,4.0,295.0
16,1.0,4.0,296.0
19,4.0,3.0,297.0
17,3.0,2.0,298.0
20,5.0,2.0,299.0
19,4.0,3.0,300.0
18,4.0,3.0,301.0
18,3.0,3.0,302.0
19,3.0,4.0,303.0
18,4.0,4.0,304.0
17,2.0,5.0,305.0
18,3.0,6.0,306.0
17,4.0,6.0,307.0
16,4.0,6.0,308.0
16,1.0,5.0,309.0
11,1.0,5.0,310.0
17,1.0,4.0,311.0
20,2.0,2.0,312.0
16,0.0,1.0,313.0
20,2.0,1.0,314.0
18,1.0,1.0,315.0
10,1.0,2.0,316.0
14,3.0,1.0,317.0
12,2.0,1.0,318.0
18,5.0,1.0,319.0
19,5.0,0.0,320.0
20,4.0,1.0,321.0
17,3.0,1.0,322.0
19,4.0,1.0,323.0
17,3.0,1.0,324.0
19,3.0,1.0,325.0
20,4.0,2.0,326.0
18,4.0,1.0,327.0
18,4.0,2.0,328.0
20,4.0,2.0,329.0
20,5.0,2.0,330.0
14,6.0,0.0,331.0
10,2.0,0.0,332.0
14,2.0,0.0,333.0
19,2.0,2.0,334.0
19,2.0,2.0,335.0
13,1.0,1.0,336.0
11,1.0,2.0,337.0
19,3.0,1.0,338.0
18,2.0,2.0,339.0
15,3.0,2.0,340.0
18,3.0,2.0,341.0
19,2.0,3.0,342.0
16,1.0,3.0,343.0
19,4.0,3.0,344.0
19,3.0,3.0,345.0
16,3.0,2.0,346.0
16,2.0,2.0,347.0
17,3.0,2.0,348.0
20,4.0,4.0,349.0
18,4.0,4.0,350.0
18,6.0,3.0,351.0
17,5.0,3.0,352.0
16,4.0,2.0,353.0
20,6.0,3.0,354.0
17,6.0,3.0,355.0
18,4.0,5.0,356.0
19,6.0,4.0,357.0
20,5.0,4.0,358.0
20,3.0,5.0,359.0
17,2.0,3.0,360.0
15,2.0,2.0,361.0
13,3.0,1.0,362.0
16,5.0,3.0,363.0
20,3.0,3.0,364.0
18,3.0,4.0,365.0
20,6.0,4.0,90.0
19,5.0,4.0,91.0
20,7.0,4.0,92.0
18,5.0,4.0,93.0
15,5.0,3.0,94.0
18,6.0,6.0,95.0
18,6.0,6.0,96.0
14,5.0,6.0,97.0
19,4.0,4.0,98.0
18,5.0,4.0,99.0
18,7.0,4.0,100.0
20,9.0,4.0,101.0
19,6.0,6.0,102.0
20,5.0,6.0,103.0
17,4.0,5.0,104.0
19,3.0,4.0,105.0
20,3.0,7.0,106.0
20,3.0,8.0,107.0
18,4.0,7.0,108.0
20,5.0,7.0,109.0
20,5.0,8.0,110.0
18,2.0,4.0,111.0
20,2.0,5.0,112.0
19,2.0,4.0,113.0
19,4.0,4.0,114.0
20,4.0,3.0,115.0
19,4.0,3.0,116.0
20,4.0,2.0,117.0
16,2.0,2.0,118.0
18,3.0,4.0,119.0
19,3.0,4.0,120.0
20,3.0,3.0,121.0
19,3.0,5.0,122.0
19,4.0,5.0,123.0
19,4.0,5.0,124.0
17,5.0,4.0,125.0
17,2.0,3.0,126.0
18,2.0,3.0,127.0
15,3.0,5.0,128.0
20,4.0,5.0,129.0
19,3.0,5.0,130.0
18,3.0,6.0,131.0
19,4.0,6.0,132.0
20,5.0,6.0,133.0
19,5.0,5.0,134.0
17,4.0,6.0,135.0
18,4.0,6.0,136.0
18,4.0,7.0,137.0
20,4.0,8.0,138.0
18,4.0,8.0,139.0
19,3.0,7.0,140.0
19,2.0,6.0,141.0
20,2.0,6.0,142.0
17,2.0,5.0,143.0
18,1.0,6.0,144.0
20,2.0,6.0,145.0
19,3.0,7.0,146.0
20,4.0,7.0,147.0
20,5.0,6.0,148.0
20,2.0,3.0,149.0
19,1.0,6.0,150.0
18,3.0,6.0,151.0
17,0.0,4.0,152.0
20,0.0,4.0,153.0
18,0.0,4.0,154.0
19,1.0,5.0,155.0
18,0.0,6.0,156.0
17,1.0,6.0,157.0
20,2.0,8.0,158.0
20,2.0,7.0,159.0
18,2.0,7.0,160.0
17,3.0,6.0,161.0
16,3.0,4.0,162.0
19,3.0,4.0,163.0
20,3.0,4.0,164.0
16,2.0,3.0,165.0
16,4.0,2.0,166.0
15,4.0,3.0,167.0
20,6.0,3.0,168.0
20,3.0,3.0,169.0
18,3.0,2.0,170.0
20,4.0,3.0,171.0
20,4.0,5.0,172.0
19,4.0,6.0,173.0
19,4.0,5.0,174.0
20,5.0,6.0,175.0
20,2.0,5.0,176.0
18,2.0,4.0,177.0
18,1.0,4.0,178.0
17,2.0,3.0,179.0
16,2.0,3.0,180.0
20,3.0,3.0,181.0
19,4.0,3.0,182.0
17,3.0,2.0,183.0
13,4.0,2.0,184.0
17,4.0,3.0,185.0
19,4.0,4.0,186.0
16,3.0,2.0,187.0
14,2.0,3.0,188.0
17,4.0,3.0,189.0
15,4.0,3.0,190.0
17,4.0,3.0,191.0
15,3.0,1.0,192.0
15,4.0,1.0,193.0
19,4.0,3.0,194.0
17,5.0,3.0,195.0
20,7.0,2.0,196.0
16,5.0,2.0,197.0
12,5.0,3.0,198.0
13,4.0,3.0,199.0
11,4.0,2.0,200.0
15,5.0,1.0,201.0
20,8.0,1.0,202.0
12,4.0,1.0,203.0
13,2.0,1.0,204.0
14,4.0,2.0,205.0
19,6.0,2.0,206.0
14,5.0,2.0,207.0
13,5.0,2.0,208.0
12,5.0,2.0,209.0
13,4.0,2.0,210.0
13,3.0,1.0,211.0
18,3.0,1.0,212.0
16,2.0,1.0,213.0
16,2.0,3.0,214.0
20,4.0,4.0,215.0
19,4.0,4.0,216.0
19,4.0,4.0,217.0
16,4.0,3.0,218.0
15,4.0,3.0,219.0
16,4.0,2.0,220.0
19,5.0,2.0,221.0
20,5.0,2.0,222.0
19,2.0,3.0,223.0
19,2.0,4.0,224.0
18,2.0,3.0,225.0
19,1.0,2.0,226.0
19,3.0,2.0,227.0
18,4.0,3.0,228.0
16,2.0,4.0,229.0
17,2.0,2.0,230.0
19,3.0,3.0,231.0
18,4.0,3.0,232.0
16,3.0,4.0,233.0
16,3.0,4.0,234.0
16,3.0,4.0,235.0
17,3.0,4.0,236.0
17,1.0,4.0,237.0
20,2.0,5.0,238.0
19,2.0,6.0,239.0
16,2.0,5.0,240.0
13,3.0,4.0,241.0
15,2.0,4.0,242.0
17,1.0,4.0,243.0
20,0.0,4.0,244.0
20,0.0,4.0,245.0
19,0.0,4.0,246.0
20,0.0,3.0,247.0
20,0.0,3.0,248.0
20,1.0,5.0,249.0
16,2.0,4.0,250.0
15,1.0,4.0,251.0
16,3.0,2.0,252.0
20,5.0,2.0,253.0
19,5.0,3.0,254.0
18,4.0,3.0,255.0
19,5.0,2.0,256.0
17,3.0,2.0,257.0
19,4.0,3.0,258.0
18,4.0,3.0,259.0
18,4.0,4.0,260.0
19,6.0,4.0,261.0
18,5.0,4.0,262.0
20,6.0,3.0,263.0
20,5.0,1.0,264.0
16,5.0,1.0,265.0
20,5.0,2.0,266.0
19,4.0,3.0,267.0
20,5.0,2.0,268.0
20,8.0,3.0,269.0
20,8.0,4.0,270.0
20,4.0,4.0,271.0
19,5.0,5.0,272.0
19,5.0,6.0,273.0
18,5.0,4.0,274.0
20,4.0,4.0,275.0
19,4.0,3.0,276.0
17,1.0,4.0,277.0
18,1.0,2.0,278.0
20,2.0,3.0,279.0
20,4.0,3.0,280.0
20,6.0,3.0,281.0
19,4.0,5.0,282.0
19,4.0,5.0,283.0
17,4.0,5.0,284.0
18,4.0,5.0,285.0
20,5.0,6.0,286.0
20,3.0,5.0,287.0
15,3.0,5.0,288.0
15,3.0,4.0,289.0
20,3.0,2.0,290.0
18,4.0,3.0,291.0
15,3.0,3.0,292.0
20,3.0,4.0,293.0
19,5.0,4.0,294.0
18,7.0,4.0,295.0
19,6.0,4.0,296.0
19,4.0,5.0,297.0
19,4.0,7.0,298.0
19,4.0,5.0,299.0
17,4.0,5.0,300.0
20,6.0,5.0,301.0
17,5.0,3.0,302.0
18,4.0,4.0,303.0
20,4.0,4.0,304.0
17,3.0,5.0,305.0
16,2.0,3.0,306.0
20,3.0,3.0,307.0
20,3.0,4.0,308.0
14,1.0,3.0,309.0
13,2.0,2.0,310.0
12,3.0,3.0,311.0
14,4.0,3.0,312.0
16,2.0,3.0,313.0
20,1.0,3.0,314.0
18,2.0,4.0,315.0
17,2.0,2.0,316.0
19,4.0,4.0,317.0
18,5.0,5.0,318.0
19,5.0,5.0,319.0
20,4.0,5.0,320.0
20,4.0,8.0,321.0
19,3.0,7.0,322.0
18,4.0,8.0,323.0
20,5.0,9.0,324.0
20,5.0,9.0,325.0
14,2.0,8.0,326.0
20,6.0,7.0,327.0
18,5.0,7.0,328.0
20,6.0,6.0,329.0
19,5.0,5.0,330.0
19,4.0,5.0,331.0
18,4.0,6.0,332.0
20,4.0,7.0,333.0
20,4.0,8.0,334.0
18,3.0,9.0,335.0
18,5.0,7.0,336.0
20,5.0,7.0,337.0
20,4.0,8.0,338.0
19,4.0,8.0,339.0
20,4.0,6.0,340.0
19,3.0,5.0,341.0
19,3.0,5.0,342.0
14,3.0,3.0,343.0
19,4.0,3.0,344.0
20,6.0,3.0,345.0
20,6.0,3.0,346.0
16,5.0,3.0,347.0
20,5.0,3.0,348.0
19,6.0,3.0,349.0
17,6.0,3.0,350.0
17,5.0,4.0,351.0
19,6.0,4.0,352.0
18,5.0,4.0,353.0
20,6.0,4.0,354.0
19,7.0,4.0,355.0
18,8.0,2.0,356.0
19,7.0,2.0,357.0
19,6.0,1.0,358.0
18,8.0,1.0,359.0
19,7.0,0.0,360.0
20,8.0,1.0,361.0
20,8.0,2.0,362.0
19,6.0,2.0,363.0
20,7.0,2.0,364.0
15,5.0,2.0,365.0
